step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4340385124273594,0,0.0,0.2374629914920654,0,0.0
10.0,1,0.0,0.0,5.985947404608039,0,0.0,0.5152355432904413,0,0.0
15.0,1,0.0,0.0,6.77302895507902,0,0.0,0.7561441042526189,0,0.0
20.0,1,0.0,0.0,7.242507050926083,0,0.0,0.3032895618452027,0,0.0
25.0,3,8.0,0.3333333333333333,6.685521207528256,2,8.0,0.3084429927594584,2,8.0
30.0,0,0.0,0.0,7.710497226339586,0,0.0,0.5262705683911465,0,0.0
35.0,2,2.0,0.058823529411764705,7.851799973603873,1,2.0,0.4265904211500547,1,2.0
40.0,3,12.0,0.32432432432432434,7.164822041437503,2,11.0,0.23358282526673282,2,11.0
45.0,8,38.0,0.9047619047619048,6.5558471815673425,4,28.0,0.32484314026885697,4,28.0
50.0,12,82.0,1.8222222222222222,6.628827638478858,4,48.0,0.1949148608751743,4,48.0
55.0,15,148.0,3.148936170212766,5.452165458203146,5,70.0,0.26974482006242795,5,70.0
60.0,19,208.0,4.0,5.240591235773713,9,102.0,0.22010766412830624,9,102.0
65.0,21,276.0,5.3076923076923075,4.3273036006258625,12,152.0,0.06466959669419553,12,152.0
70.0,14,220.0,4.0,5.124578941197331,11,199.0,0.03732108535126732,11,199.0
75.0,14,252.0,4.271186440677966,5.582792643993506,11,251.0,0.2060179952472382,11,251.0
80.0,19,328.0,5.466666666666667,5.090771607079687,12,317.0,0.16054218162693681,12,317.0
85.0,17,177.0,2.8548387096774195,4.987244088507098,6,274.0,0.20151356322629746,6,274.0
90.0,16,108.0,1.6615384615384616,5.408654626199984,3,180.0,0.23073967273167814,3,180.0
95.0,15,157.0,2.378787878787879,5.294897211936481,6,132.0,0.21741971409643288,6,132.0
100.0,19,236.0,3.323943661971831,4.817553537026716,8,155.0,0.16460808891377282,8,155.0
105.0,23,339.0,4.4605263157894735,5.069485153760271,12,166.0,0.14178931644227458,12,166.0
110.0,29,465.0,5.961538461538462,5.189298678836208,15,212.0,0.1669893861915433,15,212.0
115.0,30,490.0,5.903614457831325,4.423836307980569,17,280.0,0.1414238636170181,17,280.0
120.0,34,597.0,7.023529411764706,4.024627550550772,21,405.0,0.060617903644598105,21,405.0
