step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2979849152080725,0,0.0,0.24570465115424903,0,0.0
10.0,1,0.0,0.0,5.957636562615926,0,0.0,0.6146332618346277,0,0.0
15.0,1,0.0,0.0,6.665998242993085,0,0.0,0.721548273860912,0,0.0
20.0,1,0.0,0.0,6.782580409359585,0,0.0,0.30950464657504345,0,0.0
25.0,1,0.0,0.0,7.746111882767935,0,0.0,0.7721319968264582,0,0.0
30.0,0,0.0,0.0,9.105539792833154,0,0.0,0.7169953151235265,0,0.0
35.0,2,1.0,0.029411764705882353,7.460828429659772,0,0.0,0.44770015832530213,0,0.0
40.0,3,7.0,0.1891891891891892,6.853880756737604,0,2.0,0.6483795106669957,0,2.0
45.0,2,2.0,0.05,7.183760194731008,0,0.0,0.6540397599734865,0,0.0
50.0,3,3.0,0.06976744186046512,6.752092477083898,0,0.0,0.64673871255654,0,0.0
55.0,6,27.0,0.5869565217391305,6.58997813099634,0,0.0,0.573021991646201,0,0.0
60.0,6,52.0,1.0612244897959184,7.636170814414701,1,0.0,0.5281264473952679,1,0.0
65.0,6,64.0,1.3617021276595744,6.279683186362954,0,4.0,0.4941785837093815,0,4.0
70.0,12,101.0,1.9423076923076923,5.7340610631684035,4,17.0,0.3592593667225017,4,17.0
75.0,6,80.0,1.4814814814814814,5.776971532375232,1,18.0,0.2875348938899469,1,18.0
80.0,9,110.0,1.896551724137931,5.808839324953763,3,28.0,0.2681857618132384,3,28.0
85.0,10,129.0,2.1864406779661016,5.917535220862206,1,55.0,0.3577800914448016,1,55.0
90.0,14,173.0,2.703125,5.592586051677791,7,85.0,0.2974495227704535,7,85.0
95.0,3,7.0,0.10606060606060606,6.114971552462455,1,90.0,0.3879253655691944,1,90.0
100.0,10,22.0,0.3235294117647059,5.164570226689316,2,61.0,0.1745548033115145,2,61.0
105.0,20,81.0,1.1571428571428573,4.461356221947043,7,79.0,0.07426444559734038,7,79.0
110.0,19,113.0,1.5694444444444444,4.216096072237395,4,98.0,0.1155414672567573,4,98.0
115.0,20,109.0,1.4342105263157894,4.829037415496524,9,134.0,0.1737655220497115,9,134.0
120.0,17,144.0,1.8227848101265822,5.21325129013709,3,128.0,0.33353143158442294,3,128.0
125.0,25,216.0,2.7,4.401831653893336,6,113.0,0.11238746594651518,6,113.0
130.0,22,259.0,3.0833333333333335,4.879960554945189,6,159.0,0.10448802425628265,6,159.0
135.0,23,323.0,3.6292134831460676,4.9317285000829125,6,169.0,0.1738607597707642,6,169.0
140.0,22,404.0,4.590909090909091,5.073763101100792,5,147.0,0.2964981245455041,5,147.0
145.0,26,323.0,3.6704545454545454,4.470437305680995,7,173.0,0.21450541243861485,7,173.0
150.0,20,211.0,2.2934782608695654,4.661985745833944,10,252.0,0.18148140700116228,10,252.0
155.0,28,287.0,3.0210526315789474,4.459214552117761,10,281.0,0.2040913365362306,10,281.0
160.0,31,279.0,2.90625,3.684933456060192,8,253.0,0.15137361208770442,8,253.0
