step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.112724188743159,0,0.0,0.2770389428017897,0,0.0
10.0,1,0.0,0.0,5.766166359235773,0,0.0,0.833843335514451,0,0.0
15.0,1,0.0,0.0,6.351704215818525,0,0.0,0.6859519436929162,0,0.0
20.0,1,0.0,0.0,6.504726939992088,0,0.0,0.34537035790692894,0,0.0
25.0,3,7.0,0.2916666666666667,6.551218922182021,2,7.0,0.30793074881422366,2,7.0
30.0,3,19.0,0.6785714285714286,7.460977091229087,3,19.0,0.27911060338520216,3,19.0
35.0,5,39.0,1.1470588235294117,6.2516543717863975,4,39.0,0.37747821522250946,4,39.0
40.0,11,70.0,1.8421052631578947,5.641220312045895,7,67.0,0.11346223441520481,7,67.0
45.0,11,115.0,2.738095238095238,6.009255187917634,7,102.0,0.23857761395079863,7,102.0
50.0,15,162.0,3.5217391304347827,5.400419829707746,9,148.0,0.1441089651669079,9,148.0
55.0,15,230.0,4.791666666666667,4.913585081789731,11,200.0,0.1261049127339057,11,200.0
60.0,20,318.0,6.235294117647059,5.161842896111452,15,267.0,0.14359361900906198,15,267.0
65.0,11,115.0,2.090909090909091,5.149478567835687,4,187.0,0.1632359263940645,4,187.0
70.0,11,115.0,1.8852459016393444,6.678432017350362,4,76.0,0.29667980743479255,4,76.0
75.0,17,166.0,2.515151515151515,5.590721714564302,7,67.0,0.11947269916422058,7,67.0
80.0,22,251.0,3.6911764705882355,5.585219353251215,11,111.0,0.08044635263381789,11,111.0
85.0,17,269.0,4.138461538461539,5.489462045817112,7,134.0,0.22678985972878524,7,134.0
90.0,20,315.0,4.565217391304348,4.944835719604838,8,169.0,0.24042162947562365,8,169.0
95.0,24,424.0,6.057142857142857,5.21347871968226,11,219.0,0.18630428671550853,11,219.0
100.0,29,495.0,6.875,4.486756167529261,12,274.0,8.769142095805012e-07,12,274.0
105.0,27,423.0,5.794520547945205,4.356925231280355,10,290.0,0.1606434438521071,10,290.0
110.0,28,490.0,6.2025316455696204,4.275592239334347,9,350.0,0.1469350282848845,9,350.0
115.0,33,542.0,6.4523809523809526,3.924169314764388,12,406.0,0.11782886053318158,12,406.0
