step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.9593133436050265,0,0.0,0.30657095348152236,0,0.0
10.0,1,0.0,0.0,6.192163130719536,0,0.0,0.5538021174834096,0,0.0
15.0,1,0.0,0.0,6.670006176868123,0,0.0,0.6774203890245049,0,0.0
20.0,1,0.0,0.0,6.822158136904862,0,0.0,0.37300273135672857,0,0.0
25.0,1,0.0,0.0,8.150776439837928,0,0.0,0.7468369848293472,0,0.0
30.0,0,0.0,0.0,8.769691567308765,0,0.0,0.6670402167653289,0,0.0
35.0,4,4.0,0.11764705882352941,7.3250316653812515,1,1.0,0.3433356289818511,1,1.0
40.0,3,9.0,0.23684210526315788,7.209914459947743,0,3.0,0.715153453724505,0,3.0
45.0,5,26.0,0.65,7.0629937412154735,0,0.0,0.5050961983914358,0,0.0
50.0,5,44.0,0.9777777777777777,6.730417298678218,0,0.0,0.59024436842041,0,0.0
55.0,8,78.0,1.6956521739130435,6.659038922868061,1,1.0,0.6302056849556461,1,1.0
60.0,7,91.0,1.8571428571428572,7.588338289024101,2,2.0,0.47430407680239667,2,2.0
65.0,9,61.0,1.22,6.424811974743072,3,6.0,0.4219035264897063,3,6.0
70.0,10,45.0,0.8333333333333334,6.076893544079774,6,31.0,0.29533135785661774,6,31.0
75.0,9,48.0,0.8727272727272727,6.006530565460114,1,22.0,0.18184805227692563,1,22.0
80.0,12,97.0,1.6440677966101696,5.136187335931911,2,32.0,0.34555943209551476,2,32.0
85.0,12,126.0,2.1,5.837216399479094,2,40.0,0.23881031972831446,2,40.0
90.0,16,158.0,2.46875,5.29712476329143,6,64.0,0.2551681054015427,6,64.0
95.0,14,199.0,2.970149253731343,5.148481443630162,4,61.0,0.280699943498497,4,61.0
100.0,18,246.0,3.4166666666666665,5.011885687301781,4,63.0,0.1656993488798072,4,63.0
105.0,20,311.0,4.260273972602739,4.688819557860207,7,109.0,0.2385231583033685,7,109.0
110.0,24,393.0,5.171052631578948,4.596795287553608,8,142.0,0.14675926441551834,8,142.0
115.0,18,255.0,3.1481481481481484,4.32538165764599,4,101.0,0.1525563188670856,4,101.0
120.0,14,182.0,2.275,5.189160996123312,5,124.0,0.20307549184283138,5,124.0
125.0,22,230.0,2.7710843373493974,5.067031553301758,9,188.0,0.137889437041401,9,188.0
130.0,26,302.0,3.5952380952380953,4.775864892556921,7,221.0,0.17558562854846493,7,221.0
135.0,30,373.0,4.191011235955056,4.27642450567612,8,213.0,0.11544737033333208,8,213.0
140.0,32,451.0,5.011111111111111,4.190103988185238,9,246.0,0.1348948830743984,9,246.0
