step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8054948939755553,0,0.0,0.2979746579268067,0,0.0
10.0,1,0.0,0.0,6.1161580093612695,0,0.0,0.5116260805607447,0,0.0
15.0,1,0.0,0.0,6.643823458402497,0,0.0,0.8366377159469829,0,0.0
20.0,1,0.0,0.0,6.593065447965296,0,0.0,0.21074709936142233,0,0.0
25.0,3,7.0,0.2916666666666667,6.865852662921577,2,7.0,0.3628247896037441,2,7.0
30.0,3,19.0,0.6785714285714286,7.216303487371575,3,19.0,0.37964316933716924,3,19.0
35.0,6,41.0,1.28125,6.350642933283303,5,41.0,0.22769929291248936,5,41.0
40.0,9,75.0,2.0833333333333335,6.037309240472007,7,73.0,0.2144769816775781,7,73.0
45.0,13,129.0,3.0714285714285716,5.68044590668241,7,108.0,0.22815419463667305,7,108.0
50.0,16,197.0,4.4772727272727275,4.974405915163221,8,147.0,0.08016371601742778,8,147.0
55.0,18,280.0,5.833333333333333,5.3864986633691485,11,200.0,0.12546452870716537,11,200.0
60.0,20,373.0,7.173076923076923,4.877462312396093,13,258.0,0.0654221544992881,13,258.0
65.0,12,155.0,2.719298245614035,4.970141564869519,3,169.0,0.2334223122888278,3,169.0
70.0,11,45.0,0.7258064516129032,5.658364725920252,5,118.0,0.22369189841774131,5,118.0
75.0,18,107.0,1.671875,5.710435325738262,9,120.0,0.1714503918657688,9,120.0
80.0,22,201.0,3.0,6.118960073067868,11,143.0,0.14145496705243818,11,143.0
85.0,19,232.0,3.515151515151515,5.400000756377914,7,149.0,0.2403994862081275,7,149.0
90.0,15,205.0,3.014705882352941,5.5915085782204486,6,158.0,0.34845445376681355,6,158.0
95.0,24,298.0,4.318840579710145,4.868977586930849,11,205.0,0.10323708626364395,11,205.0
100.0,31,428.0,5.863013698630137,4.1257851228237215,14,307.0,0.10918263811313211,14,307.0
