step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.466708077085205,0,0.0,0.31145658034143375,0,0.0
10.0,1,0.0,0.0,6.36287709003163,0,0.0,0.38689828235982227,0,0.0
15.0,2,4.0,0.2857142857142857,6.826740834288154,1,4.0,0.5791255923715865,1,4.0
20.0,2,9.0,0.47368421052631576,7.148072169736607,1,9.0,0.2662885968071997,1,9.0
25.0,1,0.0,0.0,8.158032466395328,0,0.0,0.7410171888450915,0,0.0
30.0,1,3.0,0.10714285714285714,7.849495794987985,1,3.0,0.36872559814165345,1,3.0
35.0,4,17.0,0.5151515151515151,7.086901292372526,3,17.0,0.2500151316095437,3,17.0
40.0,8,43.0,1.1944444444444444,5.81639923795258,5,39.0,0.24862317723526933,5,39.0
45.0,9,82.0,2.05,6.533451919377898,5,64.0,0.20319579727601958,5,64.0
50.0,13,129.0,3.0,5.671474237303115,7,93.0,0.1946088223106508,7,93.0
55.0,15,198.0,4.304347826086956,5.632930487250864,9,134.0,0.2285245642603384,9,134.0
60.0,17,274.0,5.591836734693878,5.164189129029036,11,180.0,0.12291609184320149,11,180.0
65.0,19,358.0,6.754716981132075,4.515041635389297,11,232.0,0.15686505118095387,11,232.0
70.0,24,443.0,7.508474576271187,4.735549436882148,15,303.0,0.10388479252142685,15,303.0
75.0,17,201.0,3.1904761904761907,4.533842190218014,5,202.0,0.17402890869167675,5,202.0
80.0,13,214.0,3.242424242424242,5.73006328887523,4,99.0,0.17856553938382655,4,99.0
85.0,18,287.0,4.415384615384616,5.815978501688661,7,120.0,0.21368867689873325,7,120.0
90.0,19,374.0,5.5,5.696203746592703,7,141.0,0.2877421732938019,7,141.0
95.0,19,410.0,5.774647887323944,5.584157219189703,7,173.0,0.2243268210865773,7,173.0
100.0,21,381.0,5.08,4.920131907845379,9,214.0,0.1666554567882529,9,214.0
105.0,28,495.0,6.5131578947368425,4.680712804449686,13,268.0,0.1274609137724517,13,268.0
110.0,26,560.0,7.2727272727272725,4.216942915231403,13,330.0,0.15758479931288705,13,330.0
115.0,32,700.0,8.75,4.104125756400824,13,402.0,0.17945557655293906,13,402.0
