step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2957822183286773,0,0.0,0.24420386481482903,0,0.0
10.0,1,0.0,0.0,6.0388193186044825,0,0.0,0.6612658598728233,0,0.0
15.0,1,0.0,0.0,6.456251663630003,0,0.0,0.698277890923519,0,0.0
20.0,1,0.0,0.0,6.827576295459551,0,0.0,0.31346398886194876,0,0.0
25.0,3,6.0,0.25,7.2518121360249985,2,6.0,0.46612772622265997,2,6.0
30.0,4,20.0,0.7142857142857143,7.132612526772326,4,20.0,0.28983823868011693,4,20.0
35.0,7,42.0,1.2352941176470589,6.043311111905018,5,44.0,0.24486859495133828,5,44.0
40.0,2,1.0,0.02564102564102564,6.240605372639799,0,28.0,0.23800169887329528,0,28.0
45.0,7,27.0,0.6585365853658537,7.136992365723715,2,7.0,0.437197805565976,2,7.0
50.0,10,65.0,1.4130434782608696,6.379991143110708,2,17.0,0.3857059816596816,2,17.0
55.0,9,78.0,1.5918367346938775,6.029386268495323,2,15.0,0.449500488653213,2,15.0
60.0,13,122.0,2.392156862745098,5.985552111609373,5,19.0,0.2501650549086911,5,19.0
65.0,8,89.0,1.7450980392156863,5.512299934319109,1,16.0,0.3213228319745655,1,16.0
70.0,16,89.0,1.5892857142857142,5.309876394476426,6,34.0,0.16407567572697696,6,34.0
75.0,8,87.0,1.5,5.69656743117837,2,40.0,0.29705598167287817,2,40.0
80.0,11,116.0,1.9333333333333333,4.752134561529471,5,69.0,0.18122472304307166,5,69.0
85.0,15,153.0,2.5081967213114753,5.6424484230046374,4,76.0,0.3084682324249917,4,76.0
90.0,16,199.0,3.0615384615384613,5.1230665578858545,4,92.0,0.16946162859808006,4,92.0
95.0,13,145.0,2.1641791044776117,4.9339130041204715,4,112.0,0.19293306103803562,4,112.0
100.0,23,223.0,3.1857142857142855,4.678716977409601,8,126.0,0.19191303603239263,8,126.0
105.0,23,332.0,4.426666666666667,5.254173765442389,8,227.0,0.3003647557300504,8,227.0
110.0,24,373.0,4.7215189873417724,4.0912860965486475,5,142.0,0.19603419067852743,5,142.0
115.0,28,372.0,4.536585365853658,4.819048529318731,9,144.0,0.23316436913626717,9,144.0
120.0,22,401.0,4.7176470588235295,5.062376959777788,7,274.0,0.13935341811117127,7,274.0
125.0,27,477.0,5.420454545454546,4.321872716335895,9,340.0,0.1187304090831365,9,340.0
130.0,27,395.0,4.388888888888889,4.076675918523302,10,339.0,0.16051922647802197,10,339.0
135.0,25,393.0,4.271739130434782,4.677598924935938,8,379.0,0.12051295501188934,8,379.0
140.0,29,420.0,4.516129032258065,4.213744511420895,10,404.0,0.10243570010134946,10,404.0
145.0,35,509.0,5.414893617021277,3.4881464525202692,10,462.0,0.04712188771703636,10,462.0
