step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4534946277132264,0,0.0,0.2114205104877122,0,0.0
10.0,1,0.0,0.0,5.922912387094906,0,0.0,0.4337409970164876,0,0.0
15.0,1,0.0,0.0,6.583721839013468,0,0.0,0.7324397019915623,0,0.0
20.0,1,0.0,0.0,6.5505108714973215,0,0.0,0.26182614087589723,0,0.0
25.0,1,0.0,0.0,7.570954379367826,0,0.0,0.710834022725564,0,0.0
30.0,0,0.0,0.0,8.699562951940557,0,0.0,0.6908711819692053,0,0.0
35.0,3,3.0,0.09090909090909091,7.757379345682745,1,2.0,0.4362505355203373,1,2.0
40.0,4,13.0,0.34210526315789475,6.555318574040581,2,11.0,0.12101933968355041,2,11.0
45.0,8,41.0,1.0,6.459256203442042,4,28.0,0.30620463963247446,4,28.0
50.0,10,82.0,1.9069767441860466,5.944739380455231,4,48.0,0.2042346727180799,4,48.0
55.0,14,140.0,2.978723404255319,5.877884013968834,5,70.0,0.3334742866234286,5,70.0
60.0,15,191.0,3.82,6.085021979088333,8,97.0,0.17254024424499237,8,97.0
65.0,17,263.0,5.26,5.144709444583982,9,137.0,0.10401853657235771,9,137.0
70.0,18,322.0,5.8545454545454545,5.105315123943199,11,191.0,0.14682681003478076,11,191.0
75.0,21,416.0,7.298245614035087,4.513307255905188,13,255.0,0.07529959623978605,13,255.0
80.0,18,237.0,3.8225806451612905,4.673637747603258,9,259.0,0.14411138817124652,9,259.0
85.0,14,200.0,3.1746031746031744,5.249763447213835,5,197.0,0.19586804416508963,5,197.0
90.0,21,267.0,4.045454545454546,5.0437763461396345,10,206.0,0.11829735774950474,10,206.0
95.0,20,359.0,5.279411764705882,4.06386134868593,11,242.0,0.09296914168558551,11,242.0
100.0,29,478.0,6.638888888888889,3.708301110126516,14,285.0,0.08971239477754477,14,285.0
105.0,31,493.0,6.4868421052631575,4.283069952161245,16,348.0,0.10486716893005393,16,348.0
