step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6581304898951204,0,0.0,0.2525202896644991,0,0.0
10.0,1,0.0,0.0,5.9887347397148085,0,0.0,0.47911609494089036,0,0.0
15.0,1,0.0,0.0,6.542908335487694,0,0.0,0.8325766369805012,0,0.0
20.0,1,0.0,0.0,6.6709570761679915,0,0.0,0.20331550316177927,0,0.0
25.0,1,0.0,0.0,7.734612826041412,0,0.0,0.7762716885090453,0,0.0
30.0,0,0.0,0.0,8.936278201134822,0,0.0,0.7069958039727832,0,0.0
35.0,3,3.0,0.08823529411764706,7.518164316470213,1,2.0,0.46662220757762984,1,2.0
40.0,5,21.0,0.5675675675675675,6.392255331885255,3,12.0,0.1118891665163944,3,12.0
45.0,10,59.0,1.4047619047619047,6.598223428771309,4,29.0,0.330799846549266,4,29.0
50.0,12,105.0,2.3863636363636362,5.445368182187719,4,49.0,0.18950331739734982,4,49.0
55.0,14,165.0,3.4375,5.841640514183137,4,69.0,0.29501381640982,4,69.0
60.0,13,208.0,4.078431372549019,6.05868471301642,7,93.0,0.17562701386993138,7,93.0
65.0,13,213.0,4.176470588235294,5.98346803126579,7,127.0,0.3231834438912623,7,127.0
70.0,17,232.0,4.296296296296297,5.5839896414703505,10,170.0,0.15906559320072006,10,170.0
75.0,21,317.0,5.283333333333333,5.033227984594833,11,222.0,0.08462434690653976,11,222.0
80.0,16,192.0,3.0476190476190474,5.368751074824801,8,195.0,0.1925220236611542,8,195.0
85.0,16,189.0,3.0483870967741935,5.65482297685112,5,126.0,0.22411265191814317,5,126.0
90.0,14,182.0,2.8,5.8296245311558135,6,109.0,0.25533052053084854,6,109.0
95.0,20,263.0,3.8676470588235294,4.816210317482593,10,141.0,0.16785080325115526,10,141.0
100.0,21,343.0,4.830985915492958,4.700418134217001,12,223.0,0.17403674168811137,12,223.0
105.0,23,452.0,6.108108108108108,4.986560917525344,13,271.0,0.08159470649562507,13,271.0
110.0,26,550.0,6.875,4.748088561442194,16,338.0,0.12462745626654285,16,338.0
115.0,33,694.0,8.16470588235294,4.311964747988846,20,426.0,0.08924137620145443,20,426.0
