step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4280387224815785,0,0.0,0.24271213808886952,0,0.0
10.0,1,0.0,0.0,6.091967899998755,0,0.0,0.5306432814845857,0,0.0
15.0,1,0.0,0.0,6.637412134100883,0,0.0,0.7670021949756507,0,0.0
20.0,1,0.0,0.0,6.927786988126196,0,0.0,0.24332985660128995,0,0.0
25.0,3,9.0,0.375,7.385227967913909,2,9.0,0.4746206271901462,2,9.0
30.0,4,24.0,0.8571428571428571,7.124740657569155,4,24.0,0.31644624300116453,4,24.0
35.0,2,1.0,0.029411764705882353,6.549938792574766,1,12.0,0.4023337945465106,1,12.0
40.0,6,18.0,0.4864864864864865,6.197980508275856,2,7.0,0.32799567947422403,2,7.0
45.0,5,21.0,0.5,7.125806508160741,1,6.0,0.35107772837664203,1,6.0
50.0,9,40.0,0.8888888888888888,6.9913554139920455,2,3.0,0.3920451472571221,2,3.0
55.0,5,58.0,1.2340425531914894,7.133779257923502,0,2.0,0.6005382966480284,0,2.0
60.0,8,85.0,1.7346938775510203,6.610070868121694,3,4.0,0.34552914017282027,3,4.0
65.0,9,119.0,2.3333333333333335,6.486055494440869,3,14.0,0.365139637762573,3,14.0
70.0,8,66.0,1.2222222222222223,5.9616884192374755,3,32.0,0.28652999366919646,3,32.0
75.0,8,30.0,0.5454545454545454,6.296964023254537,3,38.0,0.3827430136773762,3,38.0
80.0,16,73.0,1.2372881355932204,5.227877047791206,6,52.0,0.2001705985693303,6,52.0
85.0,18,84.0,1.3770491803278688,5.269622988510383,6,85.0,0.1674359964252159,6,85.0
90.0,24,175.0,2.6515151515151514,5.079521475057441,13,140.0,0.1895745432684945,13,140.0
95.0,17,170.0,2.5,4.64091887621576,6,148.0,0.22528136446547523,6,148.0
100.0,23,238.0,3.4,3.9642071287075176,6,163.0,0.06683367886210324,6,163.0
105.0,28,342.0,4.75,4.01541498101891,10,185.0,0.1410099101598708,10,185.0
110.0,30,461.0,5.987012987012987,4.3732953014266664,7,168.0,0.12865034403928907,7,168.0
115.0,27,432.0,5.204819277108434,4.3587961542339775,7,217.0,0.2775110798688626,7,217.0
120.0,28,506.0,6.023809523809524,4.533907600034437,9,309.0,0.17581023675958085,9,309.0
125.0,37,644.0,7.488372093023256,3.4306794639228695,11,335.0,0.12690500727308437,11,335.0
