step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.816782492399216,0,0.0,0.3040531316348271,0,0.0
10.0,1,0.0,0.0,6.472161928337006,0,0.0,0.2446083102429067,0,0.0
15.0,1,0.0,0.0,7.2246469641926225,0,0.0,0.866803976402216,0,0.0
20.0,2,1.0,0.05263157894736842,6.971008360305979,1,1.0,0.15560119502340197,1,1.0
25.0,1,0.0,0.0,7.741212913006033,0,0.0,0.6898980900020885,0,0.0
30.0,0,0.0,0.0,8.923487365581115,0,0.0,0.5717636758556591,0,0.0
35.0,3,3.0,0.08823529411764706,7.425817595633608,2,3.0,0.4365712726275167,2,3.0
40.0,5,20.0,0.5555555555555556,6.882382590688563,3,14.0,0.31898371143558374,3,14.0
45.0,9,52.0,1.3,6.429719375337927,4,32.0,0.3127222899776434,4,32.0
50.0,12,97.0,2.2045454545454546,5.609801748915649,4,52.0,0.19420189538522456,4,52.0
55.0,11,148.0,3.148936170212766,6.282028078597942,4,72.0,0.4032003761795473,4,72.0
60.0,12,187.0,3.978723404255319,5.324838828679685,7,96.0,0.1089357167546814,7,96.0
65.0,12,187.0,3.74,5.842592267963146,7,130.0,0.2535313381587187,7,130.0
70.0,13,174.0,3.1636363636363636,6.005434495225399,8,168.0,0.28844653273680726,8,168.0
75.0,19,243.0,4.11864406779661,5.672233467043259,10,213.0,0.135123226343884,10,213.0
80.0,14,100.0,1.639344262295082,5.4068565240175825,6,196.0,0.23538396916026888,6,196.0
85.0,11,85.0,1.3934426229508197,5.457911744374019,4,113.0,0.30529549454381893,4,113.0
90.0,14,122.0,1.8484848484848484,5.574147010385651,6,122.0,0.21979097599666897,6,122.0
95.0,19,200.0,2.898550724637681,5.047140281490258,9,131.0,0.21914489346517935,9,131.0
100.0,24,294.0,4.083333333333333,4.62102378748222,12,173.0,0.08808367953802711,12,173.0
105.0,29,421.0,5.613333333333333,4.57199667439292,15,233.0,0.13118948808636308,15,233.0
110.0,30,555.0,6.9375,4.268662559012384,17,310.0,0.12682740042759544,17,310.0
115.0,38,718.0,8.547619047619047,3.881372971652561,20,398.0,0.11295714967961411,20,398.0
