step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.342996017024852,0,0.0,0.34414732475607873,0,0.0
10.0,1,0.0,0.0,6.118412847070324,0,0.0,0.4464355695531711,0,0.0
15.0,2,4.0,0.2857142857142857,7.08782235969854,1,4.0,0.5844559570823235,1,4.0
20.0,2,9.0,0.47368421052631576,7.176083134816736,1,9.0,0.20618846062313467,1,9.0
25.0,2,14.0,0.5833333333333334,8.163456662125489,1,14.0,0.544093664912017,1,14.0
30.0,1,19.0,0.6785714285714286,8.340586217358899,1,19.0,0.4576011670909195,1,19.0
35.0,5,35.0,1.0606060606060606,7.3464360236562,3,30.0,0.28084440613624545,3,30.0
40.0,6,54.0,1.542857142857143,6.731426047735585,4,46.0,0.24121921538649568,4,46.0
45.0,9,83.0,2.075,6.359734452932841,5,68.0,0.2885644765612571,5,68.0
50.0,10,97.0,2.2045454545454546,6.248478467634173,5,93.0,0.20649982843884698,5,93.0
55.0,9,138.0,3.066666666666667,5.576382576871952,6,122.0,0.14616086340997042,6,122.0
60.0,15,185.0,3.8541666666666665,6.275581794462564,10,159.0,0.20538608568489794,10,159.0
65.0,16,238.0,4.666666666666667,5.448065361236385,11,207.0,0.14929793428486526,11,207.0
70.0,17,101.0,1.8035714285714286,4.569042412124767,10,214.0,0.025488375082786185,10,214.0
75.0,10,57.0,0.9661016949152542,5.775665163747705,6,207.0,0.1843267420159692,6,207.0
80.0,20,101.0,1.6557377049180328,4.960745618437593,10,181.0,0.13693203366617196,10,181.0
85.0,17,162.0,2.5714285714285716,5.054592875548086,8,183.0,0.21414997707833677,8,183.0
90.0,21,236.0,3.6307692307692307,4.954977380482618,10,197.0,0.22550923910484785,10,197.0
95.0,25,348.0,4.9714285714285715,4.650213569167065,12,254.0,0.15993191590650624,12,254.0
100.0,29,476.0,6.52054794520548,3.9892663686787415,15,313.0,0.10849464512836716,15,313.0
105.0,33,626.0,8.12987012987013,4.387956958221605,17,381.0,0.108121174740638,17,381.0
