step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.17939057039097,0,0.0,0.32564978986720505,0,0.0
10.0,1,0.0,0.0,6.067965322335827,0,0.0,0.4751149539651623,0,0.0
15.0,1,0.0,0.0,7.108162431298234,0,0.0,0.8466488348628363,0,0.0
20.0,1,0.0,0.0,6.649004971029299,0,0.0,0.2957582112003913,0,0.0
25.0,3,7.0,0.2916666666666667,7.091382287776024,2,7.0,0.35158182319131454,2,7.0
30.0,4,21.0,0.75,7.293972047775432,4,21.0,0.29100211106962093,4,21.0
35.0,5,41.0,1.2424242424242424,6.30164802129125,4,41.0,0.22900475814759633,4,41.0
40.0,1,0.0,0.0,6.264810760019289,0,22.0,0.20232774006042203,0,22.0
45.0,4,15.0,0.375,7.613473566697763,2,7.0,0.4137500358671669,2,7.0
50.0,7,23.0,0.5111111111111111,6.286357546378736,3,15.0,0.32061027880892146,3,15.0
55.0,9,42.0,0.875,6.499966006896209,5,17.0,0.20205673330257087,5,17.0
60.0,4,41.0,0.803921568627451,6.789366095083719,1,8.0,0.209039016950129,1,8.0
65.0,10,75.0,1.4423076923076923,6.208871592328281,3,17.0,0.27527510258009347,3,17.0
70.0,11,92.0,1.6727272727272726,4.830306651127372,2,29.0,0.07872870579900308,2,29.0
75.0,16,151.0,2.603448275862069,5.0212073890619395,6,51.0,0.027226595000998537,6,51.0
80.0,14,159.0,2.564516129032258,5.487113735136818,4,40.0,0.3582276133119028,4,40.0
85.0,13,100.0,1.5625,5.628532376932814,3,71.0,0.3172526155876786,3,71.0
90.0,18,150.0,2.3076923076923075,5.1882041163621455,5,88.0,0.3030625723607287,5,88.0
95.0,16,117.0,1.7727272727272727,4.9914190551131234,3,101.0,0.2722000942165813,3,101.0
100.0,18,173.0,2.4714285714285715,4.846137472384764,5,89.0,0.21786140035303794,5,89.0
105.0,18,213.0,2.8783783783783785,5.295762946114221,6,148.0,0.2812251867669895,6,148.0
110.0,26,266.0,3.4545454545454546,4.362005329425093,11,217.0,0.12915683034263487,11,217.0
115.0,28,330.0,3.9759036144578315,3.9808456729523,6,241.0,0.16720116774870616,6,241.0
120.0,19,319.0,3.7976190476190474,4.28440120206111,5,183.0,0.2636348138336945,5,183.0
125.0,23,293.0,3.3295454545454546,4.250217309775826,9,234.0,0.16377425515120664,9,234.0
130.0,28,288.0,3.2,4.144800100928145,12,296.0,0.13432306238489874,12,296.0
135.0,26,279.0,2.90625,4.3210274458385,10,346.0,0.11465289447538145,10,346.0
140.0,20,257.0,2.6770833333333335,4.168754243239278,5,342.0,0.15041172313131657,5,342.0
145.0,22,245.0,2.5,4.273998942031694,8,395.0,0.16919355060439054,8,395.0
150.0,34,356.0,3.63265306122449,4.082526313507627,16,473.0,0.11099150036306257,16,473.0
