step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.66642425226979,0,0.0,0.38824188412868227,0,0.0
10.0,1,0.0,0.0,6.38313904446075,0,0.0,0.4125155283723071,0,0.0
15.0,1,0.0,0.0,7.5364369928578485,0,0.0,0.7816029943013438,0,0.0
20.0,2,2.0,0.10526315789473684,6.953341166004842,1,2.0,0.24014596612300215,1,2.0
25.0,3,11.0,0.4583333333333333,7.03761279518045,2,11.0,0.4727176639033413,2,11.0
30.0,3,23.0,0.8214285714285714,6.7617554045627815,3,23.0,0.23913987065271608,3,23.0
35.0,7,49.0,1.4848484848484849,5.903860642031588,6,49.0,0.24738280910970756,6,49.0
40.0,8,82.0,2.2777777777777777,6.2397205454498135,7,81.0,0.17140366854223457,7,81.0
45.0,3,3.0,0.07317073170731707,6.582977615785007,0,40.0,0.3900343423122467,0,40.0
50.0,8,20.0,0.4444444444444444,6.778716243301615,0,2.0,0.4417750969823189,0,2.0
55.0,8,51.0,1.0408163265306123,6.715673282041179,2,6.0,0.4655996091548918,2,6.0
60.0,8,53.0,1.06,7.062179813542421,4,18.0,0.2435650802045666,4,18.0
65.0,8,68.0,1.4166666666666667,6.271631771681029,2,22.0,0.35985438914821155,2,22.0
70.0,13,110.0,1.9642857142857142,5.078044020541692,7,45.0,0.1568793407785415,7,45.0
75.0,15,157.0,2.754385964912281,4.906231964052918,7,61.0,0.12085166076318465,7,61.0
80.0,16,220.0,3.6666666666666665,4.801337109968163,8,94.0,0.24499329198171496,8,94.0
85.0,18,307.0,4.796875,5.218196174995522,9,137.0,0.15249829121155042,9,137.0
90.0,17,225.0,3.3582089552238807,4.910052934909026,13,195.0,0.16362174403020385,13,195.0
95.0,23,326.0,4.6571428571428575,5.111099403196477,15,266.0,0.10867464294463743,15,266.0
100.0,20,238.0,3.2162162162162162,4.363138004409243,8,300.0,0.15719510088363284,8,300.0
105.0,18,164.0,2.2162162162162162,4.822520997345753,5,274.0,0.1459979750113828,5,274.0
110.0,24,222.0,2.8461538461538463,3.89038866721961,10,304.0,0.10474887791872754,10,304.0
115.0,28,339.0,4.035714285714286,4.562117108950331,12,299.0,0.19256197000945757,12,299.0
120.0,28,416.0,4.781609195402299,4.173330656895328,13,359.0,0.15132423067692372,13,359.0
125.0,33,423.0,4.5978260869565215,3.7477382962738566,19,499.0,0.07546655708040635,19,499.0
