step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6401537698926405,0,0.0,0.26761000448518324,0,0.0
10.0,1,0.0,0.0,5.973333724411708,0,0.0,0.4758157545133151,0,0.0
15.0,1,0.0,0.0,6.885566489892194,0,0.0,0.7544987441087591,0,0.0
20.0,2,2.0,0.10526315789473684,6.369018208940463,1,2.0,0.2479455908433878,1,2.0
25.0,3,10.0,0.4166666666666667,6.8470017628652995,2,10.0,0.3251624255188079,2,10.0
30.0,4,25.0,0.8928571428571429,7.140791405092588,4,25.0,0.36746325231929083,4,25.0
35.0,6,47.0,1.4242424242424243,5.976884495367872,5,47.0,0.20877322908571264,5,47.0
40.0,10,87.0,2.289473684210526,5.748388922521808,7,80.0,0.12947664316704843,7,80.0
45.0,12,136.0,3.1627906976744184,5.444155014501279,7,115.0,0.21232125034921648,7,115.0
50.0,15,198.0,4.4,5.387946735462064,9,155.0,0.18704102991198834,9,155.0
55.0,18,270.0,5.625,5.030137418447189,11,207.0,0.08798456718853417,11,207.0
60.0,20,358.0,6.62962962962963,5.1790929514824535,14,270.0,0.07144228527110785,14,270.0
65.0,21,381.0,6.568965517241379,4.299944069772291,16,346.0,0.0932170141557064,16,346.0
70.0,24,468.0,7.548387096774194,4.141860593289344,18,435.0,1.806999921919411e-06,18,435.0
75.0,29,597.0,9.045454545454545,4.581446301420228,19,527.0,0.047003896004198895,19,527.0
80.0,30,706.0,10.085714285714285,4.114258646157246,20,624.0,0.05895031975802112,20,624.0
85.0,30,843.0,12.042857142857143,4.255969939718225,21,742.0,0.10060072205084111,21,742.0
90.0,37,1008.0,13.621621621621621,3.6589108351050426,23,853.0,0.06971627993206352,23,853.0
