step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.644370898124761,0,0.0,0.2886962345858121,0,0.0
10.0,1,0.0,0.0,6.084882431047135,0,0.0,0.6430221673817541,0,0.0
15.0,1,0.0,0.0,6.952991702300302,0,0.0,0.7393236037318731,0,0.0
20.0,2,1.0,0.05263157894736842,6.716072741629746,1,1.0,0.2873271237858436,1,1.0
25.0,3,9.0,0.375,6.606685537672393,2,9.0,0.14334861237257043,2,9.0
30.0,3,21.0,0.75,7.207083030008243,3,21.0,0.3546016963040739,3,21.0
35.0,6,42.0,1.2727272727272727,5.886071590391955,5,42.0,0.23268057151404664,5,42.0
40.0,7,72.0,1.945945945945946,6.364732344549962,7,72.0,0.21091350691623353,7,72.0
45.0,11,113.0,2.7560975609756095,5.762831577942507,8,108.0,0.26116405939504117,8,108.0
50.0,17,175.0,3.8043478260869565,5.063974052110206,11,155.0,0.06612774710960741,11,155.0
55.0,16,253.0,5.382978723404255,5.220376965159662,12,213.0,0.11728448253181725,12,213.0
60.0,17,323.0,6.211538461538462,5.391006897951741,13,267.0,0.20014877153308494,13,267.0
65.0,22,412.0,7.357142857142857,4.676584285878584,15,334.0,0.04884136411849783,15,334.0
70.0,16,169.0,2.725806451612903,4.446501892599992,7,245.0,0.1528631251082858,7,245.0
75.0,12,156.0,2.4,6.005428064625059,4,87.0,0.14257492210951286,4,87.0
80.0,19,236.0,3.4705882352941178,5.814793842342381,8,108.0,0.18239560535712435,8,108.0
85.0,22,337.0,4.955882352941177,5.7190986870723775,8,140.0,0.20611628737974944,8,140.0
90.0,23,373.0,5.405797101449275,4.9823795773545285,10,187.0,0.12554521138901947,10,187.0
95.0,23,488.0,7.072463768115942,5.1918571923310415,11,242.0,0.18605735543845503,11,242.0
100.0,30,621.0,8.625,4.782486624712604,13,340.0,0.06452715590657114,13,340.0
105.0,30,570.0,7.402597402597403,4.463648224117401,14,424.0,0.11889829025448043,14,424.0
110.0,26,611.0,7.833333333333333,4.373568158521983,14,457.0,0.15671132349704206,14,457.0
115.0,33,753.0,9.296296296296296,3.93922211628632,14,506.0,0.19369630300200416,14,506.0
