step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.252614739201963,0,0.0,0.2986736557548046,0,0.0
10.0,1,0.0,0.0,6.250510242633815,0,0.0,0.4041629662996315,0,0.0
15.0,1,0.0,0.0,7.059655980078993,0,0.0,0.7654979752982993,0,0.0
20.0,2,1.0,0.05263157894736842,7.053675524219957,1,1.0,0.3717809315998492,1,1.0
25.0,1,0.0,0.0,8.253800847242466,0,0.0,0.8593952440291975,0,0.0
30.0,0,0.0,0.0,8.669713483902585,0,0.0,0.4953513572214587,0,0.0
35.0,4,7.0,0.20588235294117646,7.505987926285452,2,5.0,0.3776929024742365,2,5.0
40.0,4,22.0,0.5789473684210527,6.525083575196944,2,15.0,0.2506937562310404,2,15.0
45.0,9,53.0,1.325,6.556561251827245,4,32.0,0.21713307065822626,4,32.0
50.0,9,93.0,2.2142857142857144,6.566564975851443,4,52.0,0.33660565662059166,4,52.0
55.0,12,148.0,3.217391304347826,5.977541998295169,5,74.0,0.2874499111574173,5,74.0
60.0,14,203.0,4.142857142857143,5.756051547061201,8,103.0,0.1822583379146929,8,103.0
65.0,18,282.0,5.529411764705882,5.202558178343013,10,150.0,0.12763748881295622,10,150.0
70.0,16,222.0,4.036363636363636,4.566266716782582,11,205.0,0.008868468803773922,11,205.0
75.0,12,85.0,1.5178571428571428,5.19026487349374,7,184.0,0.15652651362380762,7,184.0
80.0,14,106.0,1.7096774193548387,5.023234774560057,6,126.0,0.17805169548204264,6,126.0
85.0,15,173.0,2.7903225806451615,5.817184163423194,7,112.0,0.2706873163435743,7,112.0
90.0,19,182.0,2.757575757575758,4.891549366296065,8,134.0,0.20942574173121523,8,134.0
95.0,22,276.0,4.0,5.121398546547164,9,178.0,0.1532724124446002,9,178.0
100.0,26,389.0,5.328767123287672,5.041408573816339,13,271.0,0.19993467449236133,13,271.0
105.0,31,529.0,6.9605263157894735,5.035995696161822,15,360.0,0.1394560875716669,15,360.0
