step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.5633154098130766,0,0.0,0.24661189595399485,0,0.0
10.0,1,0.0,0.0,6.097236890106016,0,0.0,0.5887807075825733,0,0.0
15.0,2,4.0,0.2857142857142857,6.510330722168936,1,4.0,0.5296248104640534,1,4.0
20.0,2,9.0,0.47368421052631576,6.907442039594317,1,9.0,0.19876018882822924,1,9.0
25.0,3,14.0,0.5833333333333334,8.047509419805982,1,14.0,0.5830886327821291,1,14.0
30.0,1,19.0,0.6785714285714286,8.87995555418385,1,19.0,0.6623748203236595,1,19.0
35.0,5,28.0,0.9032258064516129,6.981687238702538,2,25.0,0.36152553949410104,2,25.0
40.0,5,48.0,1.3714285714285714,6.295558051832689,4,41.0,0.26029878837664566,4,41.0
45.0,6,63.0,1.6153846153846154,6.161535900678653,5,63.0,0.2971931939882713,5,63.0
50.0,13,103.0,2.395348837209302,5.3756668767852975,5,88.0,0.23649651351198178,5,88.0
55.0,13,155.0,3.369565217391304,5.493835541935712,6,114.0,0.22648630457422975,6,114.0
60.0,13,189.0,3.857142857142857,6.049043790575427,9,146.0,0.01877263130073982,9,146.0
65.0,13,245.0,4.9,5.174955764208546,7,180.0,0.21337741068178126,7,180.0
70.0,15,119.0,2.1636363636363636,5.204900478425051,6,135.0,0.09101463272361772,6,135.0
75.0,10,139.0,2.3559322033898304,5.263373620184037,5,131.0,0.22478032986721647,5,131.0
80.0,14,195.0,3.19672131147541,4.76073816618245,6,86.0,0.11494814519509047,6,86.0
85.0,16,213.0,3.227272727272727,5.58572963520815,9,104.0,0.15428872815344122,9,104.0
90.0,19,286.0,4.028169014084507,5.803842741541617,9,142.0,0.24746124121666577,9,142.0
95.0,17,246.0,3.464788732394366,5.488230112949645,11,231.0,0.14395440370069892,11,231.0
100.0,26,332.0,4.368421052631579,4.708390524159491,15,322.0,0.12371093040011956,15,322.0
105.0,30,470.0,5.949367088607595,4.580749422150118,18,406.0,0.07990576276543694,18,406.0
110.0,35,629.0,7.670731707317073,3.899109472933215,19,499.0,0.10985365555450706,19,499.0
