step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.467765869237482,0,0.0,0.2565651679010516,0,0.0
10.0,1,0.0,0.0,6.048642472703636,0,0.0,0.5182323905893645,0,0.0
15.0,1,0.0,0.0,6.210775439250314,0,0.0,0.7584025495639903,0,0.0
20.0,1,0.0,0.0,6.426194678711927,0,0.0,0.2918927507464742,0,0.0
25.0,1,0.0,0.0,7.383455382996853,0,0.0,0.8201877851082325,0,0.0
30.0,0,0.0,0.0,8.354198132828364,0,0.0,0.6078240993949446,0,0.0
35.0,2,5.0,0.15151515151515152,7.963354531857736,2,5.0,0.4315629927639071,2,5.0
40.0,3,15.0,0.40540540540540543,6.91899939150579,2,15.0,0.3012222448469412,2,15.0
45.0,7,34.0,0.8292682926829268,6.422087871217989,4,31.0,0.31305184169990397,4,31.0
50.0,12,76.0,1.7272727272727273,5.474414785437694,4,51.0,0.32801472676955423,4,51.0
55.0,10,113.0,2.4565217391304346,6.0179681182507725,4,71.0,0.27151051158231854,4,71.0
60.0,13,160.0,3.2653061224489797,5.88007996519616,7,97.0,0.13386583208282146,7,97.0
65.0,15,188.0,3.547169811320755,5.312423882000871,9,138.0,0.18843453887481557,9,138.0
70.0,14,190.0,3.392857142857143,5.4973538619234565,11,194.0,0.11080792980611684,11,194.0
75.0,12,48.0,0.8275862068965517,5.260255873261483,5,167.0,0.14613253718197672,5,167.0
80.0,14,72.0,1.1428571428571428,5.333332542703104,5,108.0,0.2346103459632778,5,108.0
85.0,13,115.0,1.8852459016393444,5.624986546968977,7,104.0,0.24667237880825738,7,104.0
90.0,17,189.0,2.9076923076923076,5.089012977295057,9,136.0,0.19464282834460211,9,136.0
95.0,21,283.0,4.161764705882353,4.940254940408589,10,180.0,0.16232352900077557,10,180.0
100.0,24,373.0,5.180555555555555,4.820423560113032,13,253.0,0.12782491140358468,13,253.0
105.0,27,484.0,6.453333333333333,4.64975603115892,14,326.0,0.07216781123142745,14,326.0
110.0,29,614.0,7.675,4.6116389386655925,17,399.0,0.07350735305955115,17,399.0
115.0,34,758.0,8.91764705882353,4.122380708464282,19,486.0,0.1300815716425818,19,486.0
