step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.162701668040826,0,0.0,0.29037708449628163,0,0.0
10.0,1,0.0,0.0,6.432002084383098,0,0.0,0.43031819374668717,0,0.0
15.0,1,0.0,0.0,6.770999393474306,0,0.0,0.7808927885352341,0,0.0
20.0,1,0.0,0.0,7.184863111292615,0,0.0,0.38211722691987426,0,0.0
25.0,3,7.0,0.2916666666666667,7.281030518577388,2,7.0,0.3896269121405697,2,7.0
30.0,3,19.0,0.6785714285714286,7.575232625944445,3,19.0,0.3669371015812182,3,19.0
35.0,7,42.0,1.2352941176470589,5.679140831376301,5,40.0,0.18990611831159665,5,40.0
40.0,3,12.0,0.32432432432432434,6.038423783245665,0,20.0,0.3304162934683861,0,20.0
45.0,7,43.0,1.075,7.179626535750908,2,7.0,0.4148375648514166,2,7.0
50.0,10,59.0,1.3111111111111111,5.992954977377281,2,8.0,0.3468996586236083,2,8.0
55.0,9,100.0,2.0833333333333335,6.573681146191749,4,19.0,0.3327977008140083,4,19.0
60.0,8,108.0,2.1176470588235294,7.261670412285323,1,0.0,0.33057978735828447,1,0.0
65.0,11,151.0,2.9038461538461537,6.570419960252645,3,8.0,0.4329286712694358,3,8.0
70.0,5,42.0,0.7368421052631579,6.089458675138378,1,12.0,0.25264161942791263,1,12.0
75.0,11,75.0,1.3157894736842106,6.058268031381299,5,28.0,0.21563047023328746,5,28.0
80.0,12,101.0,1.6290322580645162,5.533151032791357,2,26.0,0.3193765118079489,2,26.0
85.0,15,143.0,2.3442622950819674,5.551276660133486,4,55.0,0.3132367538555642,4,55.0
90.0,14,167.0,2.5692307692307694,5.41282065838805,3,72.0,0.315338666680169,3,72.0
95.0,15,225.0,3.4615384615384617,5.017036530983404,5,73.0,0.13363525032925486,5,73.0
100.0,17,282.0,4.0285714285714285,4.768472801338319,5,64.0,0.1526520349635716,5,64.0
105.0,16,223.0,3.0135135135135136,4.9454136841981775,6,86.0,0.1778658024832662,6,86.0
110.0,22,274.0,3.5584415584415585,4.3890273451837025,10,115.0,0.07660009417973423,10,115.0
115.0,25,317.0,3.8658536585365852,4.149149161231961,6,143.0,0.13486741757874063,6,143.0
120.0,22,324.0,3.7241379310344827,4.038785130360886,5,136.0,0.15211024632970907,5,136.0
125.0,25,354.0,3.933333333333333,4.257349182850629,8,196.0,0.1159550042925791,8,196.0
130.0,36,509.0,5.784090909090909,4.232085560079917,14,222.0,0.06208679717431082,14,222.0
