step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6522940336167813,0,0.0,0.2649242959560957,0,0.0
10.0,1,0.0,0.0,5.997416990903657,0,0.0,0.5265015665385548,0,0.0
15.0,1,0.0,0.0,6.909068867114795,0,0.0,0.8196767740247446,0,0.0
20.0,1,0.0,0.0,6.329483549730443,0,0.0,0.2143848455212695,0,0.0
25.0,3,9.0,0.375,7.1754569361016545,2,9.0,0.3262994192949666,2,9.0
30.0,0,0.0,0.0,8.000679465998816,0,2.0,0.5257098073904963,0,2.0
35.0,3,5.0,0.14705882352941177,7.794020045476267,1,2.0,0.43529732734360504,1,2.0
40.0,6,25.0,0.6578947368421053,6.725344663451053,3,13.0,0.11502055828215683,3,13.0
45.0,9,62.0,1.5121951219512195,6.8710864438086325,4,30.0,0.3181437756283287,4,30.0
50.0,12,109.0,2.477272727272727,6.39572771933402,4,50.0,0.24746460736698941,4,50.0
55.0,13,165.0,3.4375,5.910337163234829,5,73.0,0.3236647426818838,5,73.0
60.0,13,219.0,4.294117647058823,6.280633539785119,7,101.0,0.15782602816564884,7,101.0
65.0,11,195.0,3.823529411764706,5.543985484804666,6,131.0,0.22465716760745302,6,131.0
70.0,16,232.0,4.296296296296297,5.790166883186073,8,170.0,0.19774787176396322,8,170.0
75.0,18,307.0,5.293103448275862,5.471284150550084,11,225.0,0.18330398130688244,11,225.0
80.0,22,409.0,6.596774193548387,4.997835437729164,12,278.0,0.15897166197345614,12,278.0
85.0,15,207.0,3.3934426229508197,5.097239634893111,7,235.0,0.19073199683269965,7,235.0
90.0,14,162.0,2.4545454545454546,5.767163894903612,3,138.0,0.2550848492067134,3,138.0
95.0,12,209.0,3.2153846153846155,5.623237440154331,4,140.0,0.17352528277384183,4,140.0
100.0,18,286.0,3.9722222222222223,5.391624224662142,8,145.0,0.2771082415745137,8,145.0
105.0,21,383.0,5.394366197183099,4.54350435645494,11,160.0,0.11904298622975454,11,160.0
110.0,32,522.0,6.779220779220779,4.488596470428676,16,206.0,0.10085934996235389,16,206.0
