step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.795788112417794,0,0.0,0.3985761291828022,0,0.0
10.0,1,0.0,0.0,6.574014828036688,0,0.0,0.40838556580521435,0,0.0
15.0,2,3.0,0.21428571428571427,6.927530141722977,1,3.0,0.5292526714676085,1,3.0
20.0,2,8.0,0.42105263157894735,7.167065548330605,1,8.0,0.3773555119208277,1,8.0
25.0,2,13.0,0.5652173913043478,8.436361523801027,1,13.0,0.6156816890403422,1,13.0
30.0,1,18.0,0.6428571428571429,8.095739982343506,1,18.0,0.2587079269004441,1,18.0
35.0,5,27.0,0.8181818181818182,7.031510229430968,3,26.0,0.2209011598496501,3,26.0
40.0,7,51.0,1.4166666666666667,6.074831844654447,4,42.0,0.232847430255154,4,42.0
45.0,8,74.0,1.85,6.401830671573253,5,64.0,0.2974704715341022,5,64.0
50.0,10,103.0,2.4523809523809526,5.548183189173676,5,89.0,0.24962514976499062,5,89.0
55.0,13,153.0,3.3260869565217392,6.022639511729324,6,116.0,0.23824239330023128,6,116.0
60.0,13,210.0,4.468085106382978,5.930581082350139,8,148.0,0.2351621103092866,8,148.0
65.0,16,278.0,5.56,5.115082420612112,9,189.0,0.20909239990085446,9,189.0
70.0,20,359.0,6.410714285714286,4.9300021688198905,11,244.0,0.11452378398954442,11,244.0
75.0,19,398.0,6.862068965517241,4.991411593392317,11,291.0,0.0820413524036516,11,291.0
80.0,22,492.0,7.935483870967742,5.017663070486036,11,333.0,0.17824852739188965,11,333.0
85.0,20,579.0,9.046875,4.8943736332997805,11,396.0,0.12478317694000113,11,396.0
90.0,21,372.0,5.470588235294118,4.216188458668274,7,327.0,0.14069175663473898,7,327.0
95.0,20,194.0,2.7714285714285714,4.331418995069171,7,289.0,0.1617992948964122,7,289.0
100.0,29,276.0,3.8333333333333335,4.637307716834932,12,260.0,0.12718589129406993,12,260.0
105.0,30,350.0,4.545454545454546,4.143133922610847,12,215.0,0.12710107586245523,12,215.0
110.0,30,406.0,4.891566265060241,4.234915735840468,14,308.0,0.11568493301851648,14,308.0
115.0,33,530.0,6.0227272727272725,4.2061169059879076,16,346.0,0.16922836642918407,16,346.0
