step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.31657022183761,0,0.0,0.32828739559424885,0,0.0
10.0,1,0.0,0.0,6.275942883792867,0,0.0,0.42554017683380235,0,0.0
15.0,2,3.0,0.21428571428571427,7.013000385375469,1,3.0,0.5991858187499224,1,3.0
20.0,2,8.0,0.42105263157894735,7.302223393288465,1,8.0,0.22600354616846496,1,8.0
25.0,2,13.0,0.5652173913043478,8.14070691482528,1,13.0,0.641544700639634,1,13.0
30.0,1,18.0,0.6428571428571429,8.19767554065647,1,18.0,0.3392867099688244,1,18.0
35.0,4,27.0,0.7941176470588235,7.131249547916102,3,27.0,0.2649353755218146,3,27.0
40.0,6,50.0,1.3888888888888888,6.640048982966547,4,43.0,0.11394217956147963,4,43.0
45.0,6,24.0,0.6,6.325234113180294,0,22.0,0.40680571308653296,0,22.0
50.0,11,54.0,1.255813953488372,5.359500257899263,2,26.0,0.33545559640373407,2,26.0
55.0,9,77.0,1.673913043478261,6.66740635460814,4,22.0,0.3728083526099845,4,22.0
60.0,13,125.0,2.450980392156863,6.173497607688038,6,43.0,0.08402376714118576,6,43.0
65.0,14,185.0,3.425925925925926,5.9329697762871385,6,72.0,0.3726240170810409,6,72.0
70.0,18,240.0,4.137931034482759,5.348878376869228,9,112.0,0.060292490502141534,9,112.0
75.0,19,221.0,3.683333333333333,4.855727807407111,11,165.0,0.14569665937916984,11,165.0
80.0,23,271.0,4.234375,4.7372972921883285,13,241.0,0.10661595982982465,13,241.0
85.0,22,349.0,5.369230769230769,4.5618912702333665,14,318.0,0.08243293373090138,14,318.0
90.0,27,460.0,6.571428571428571,4.489506123690853,16,395.0,0.14271747396301454,16,395.0
95.0,29,601.0,8.585714285714285,4.431737418460378,17,484.0,0.18747524592256692,17,484.0
100.0,24,350.0,4.605263157894737,4.04079413959394,7,381.0,0.19319681097926358,7,381.0
105.0,26,295.0,3.7341772151898733,4.16981372348211,8,305.0,0.13790840247570568,8,305.0
110.0,33,409.0,4.927710843373494,3.9055546529466385,15,295.0,0.021094588736879173,15,295.0
