step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.447347431317903,0,0.0,0.29632507467212443,0,0.0
10.0,1,0.0,0.0,6.080900849799913,0,0.0,0.3564559599969559,0,0.0
15.0,1,0.0,0.0,7.199960892232263,0,0.0,0.7360058738735451,0,0.0
20.0,1,0.0,0.0,7.030856221372849,0,0.0,0.35159091675419596,0,0.0
25.0,3,6.0,0.25,7.182476351331502,2,6.0,0.3296032611715318,2,6.0
30.0,3,18.0,0.6428571428571429,7.1907121032982735,3,18.0,0.2850549586490056,3,18.0
35.0,7,42.0,1.2727272727272727,6.096565005409136,5,40.0,0.25472953952901173,5,40.0
40.0,4,13.0,0.34210526315789475,6.070516088547498,2,18.0,0.3107632300103858,2,18.0
45.0,9,46.0,1.0952380952380953,6.633576513877017,3,17.0,0.3283532957006916,3,17.0
50.0,8,46.0,1.0222222222222221,6.383433226764519,0,6.0,0.4240437522181065,0,6.0
55.0,9,81.0,1.6875,6.893310173662315,4,13.0,0.39667784203935014,4,13.0
60.0,9,91.0,1.82,7.138291589591709,2,1.0,0.44242006722355176,2,1.0
65.0,12,100.0,1.9607843137254901,5.61928012085576,5,20.0,0.18167260048588066,5,20.0
70.0,5,18.0,0.3157894736842105,5.941185281771284,2,30.0,0.24965076144330295,2,30.0
75.0,10,27.0,0.48214285714285715,6.004635033044805,5,37.0,0.10625855618217526,5,37.0
80.0,15,82.0,1.4137931034482758,5.867238650369036,5,58.0,0.3033176857685383,5,58.0
85.0,15,108.0,1.8305084745762712,5.223494470066951,5,63.0,0.21515652023382828,5,63.0
90.0,18,137.0,2.140625,5.6185344490489735,7,89.0,0.1204992393464523,7,89.0
95.0,19,173.0,2.582089552238806,4.715854219746358,6,114.0,0.12033752510687608,6,114.0
100.0,23,252.0,3.5492957746478875,4.473184387272944,8,135.0,0.10232919260208106,8,135.0
105.0,17,290.0,4.084507042253521,4.8209939589893835,4,138.0,0.23778993894643963,4,138.0
110.0,25,361.0,4.688311688311688,4.430996186138393,6,129.0,0.11692988513757266,6,129.0
115.0,35,505.0,6.158536585365853,4.709796174578018,13,183.0,0.19363651843870874,13,183.0
