step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.079371916502714,0,0.0,0.35478681312590366,0,0.0
10.0,1,0.0,0.0,6.327483998332067,0,0.0,0.5778866505434596,0,0.0
15.0,1,0.0,0.0,6.945355924709965,0,0.0,0.7400888981526434,0,0.0
20.0,2,2.0,0.10526315789473684,6.715069878904911,1,2.0,0.42653001446845884,1,2.0
25.0,1,0.0,0.0,7.6080195775977915,0,0.0,0.8071598730792896,0,0.0
30.0,0,0.0,0.0,8.068438757098921,0,0.0,0.5905708340163008,0,0.0
35.0,1,0.0,0.0,7.881132579544051,0,0.0,0.5379332866490201,0,0.0
40.0,4,10.0,0.2777777777777778,6.863791827941384,2,8.0,0.3056021120882085,2,8.0
45.0,3,8.0,0.2,7.62930873215298,0,0.0,0.7070466111528848,0,0.0
50.0,6,22.0,0.5,6.661768792903174,0,0.0,0.5943467626759372,0,0.0
55.0,7,45.0,0.9782608695652174,6.861351543258356,1,4.0,0.47717928394905873,1,4.0
60.0,6,58.0,1.2083333333333333,6.680197706092497,2,3.0,0.23164400231328183,2,3.0
65.0,9,92.0,1.8775510204081634,6.134635969056966,3,15.0,0.4691830087873361,3,15.0
70.0,8,106.0,1.8928571428571428,5.765311866593416,1,20.0,0.3120627258188229,1,20.0
75.0,12,146.0,2.5172413793103448,6.113220859408709,4,33.0,0.2908310505318599,4,33.0
80.0,10,159.0,2.6065573770491803,6.294046999854461,2,36.0,0.33367142376120046,2,36.0
85.0,16,214.0,3.5081967213114753,5.98458292288828,7,51.0,0.21061914373167565,7,51.0
90.0,11,229.0,3.578125,5.901181650828554,4,55.0,0.3896994721547781,4,55.0
95.0,14,265.0,4.015151515151516,6.01867707906646,5,73.0,0.2516533660785461,5,73.0
100.0,20,307.0,4.385714285714286,4.965741773099632,8,109.0,0.11056135640920942,8,109.0
105.0,20,363.0,4.905405405405405,5.142579219912247,6,130.0,0.1835801878924319,6,130.0
110.0,16,322.0,4.181818181818182,5.181003087468405,5,116.0,0.235917214738106,5,116.0
115.0,17,232.0,2.8292682926829267,4.9289958611863955,6,116.0,0.2542097522367716,6,116.0
120.0,29,321.0,3.9146341463414633,4.63049188629521,11,183.0,0.14819727201195165,11,183.0
125.0,34,471.0,5.476744186046512,4.19171669028893,14,241.0,0.07333028576914472,14,241.0
