step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.719125025672838,0,0.0,0.2908843717801718,0,0.0
10.0,1,0.0,0.0,6.270633503925609,0,0.0,0.563797981522129,0,0.0
15.0,2,4.0,0.2857142857142857,6.927917278107801,1,4.0,0.5766293116988891,1,4.0
20.0,2,1.0,0.05263157894736842,6.400849574698863,1,1.0,0.2366684778096377,1,1.0
25.0,3,9.0,0.375,7.459570096706052,2,9.0,0.48452012589809257,2,9.0
30.0,4,22.0,0.7857142857142857,7.294308247981545,4,22.0,0.3039034157481718,4,22.0
35.0,9,48.0,1.4545454545454546,5.602847897449679,6,48.0,0.1830587613085498,6,48.0
40.0,9,84.0,2.3333333333333335,5.519841735389512,7,82.0,0.11210809506683726,7,82.0
45.0,11,134.0,3.268292682926829,6.144792262143431,7,117.0,0.167599275501854,7,117.0
50.0,16,193.0,4.288888888888889,5.311960553354337,9,154.0,0.1387619974898808,9,154.0
55.0,12,210.0,4.285714285714286,5.033220666442294,11,215.0,0.19157047209713693,11,215.0
60.0,16,276.0,5.3076923076923075,5.726063083149683,13,271.0,0.043565550007698454,13,271.0
65.0,21,365.0,6.636363636363637,5.105512980112835,16,343.0,0.16227651018984007,16,343.0
70.0,25,446.0,7.311475409836065,4.285842150229695,19,440.0,0.08557816662718956,19,440.0
75.0,17,141.0,2.1363636363636362,4.9800885807402056,8,334.0,0.09849637394638615,8,334.0
80.0,10,79.0,1.144927536231884,6.11731493818935,2,184.0,0.2601320107213295,2,184.0
85.0,19,148.0,2.1449275362318843,5.825227266749169,7,168.0,0.1896613957975255,7,168.0
90.0,20,241.0,3.3943661971830985,5.652380724701503,7,161.0,0.2660035028800835,7,161.0
95.0,24,348.0,4.833333333333333,5.027653501786819,9,196.0,0.25732616063026365,9,196.0
100.0,28,423.0,5.716216216216216,4.449801710269051,11,244.0,0.1412565419560162,11,244.0
105.0,22,421.0,5.5394736842105265,4.845272185611032,13,318.0,0.12196312641799874,13,318.0
110.0,28,539.0,6.910256410256411,4.168942746587615,13,365.0,0.09876903709214886,13,365.0
115.0,35,694.0,8.567901234567902,3.9797093443446268,13,425.0,0.17124326975433304,13,425.0
