step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.308724530856126,0,0.0,0.28429828270698204,0,0.0
10.0,1,0.0,0.0,6.172505426883619,0,0.0,0.3816492301785593,0,0.0
15.0,1,0.0,0.0,6.747530989418051,0,0.0,0.7565384646855404,0,0.0
20.0,1,0.0,0.0,7.085541523721678,0,0.0,0.3741767827816769,0,0.0
25.0,3,6.0,0.25,7.017147502955691,2,6.0,0.46903198526634515,2,6.0
30.0,3,19.0,0.6785714285714286,6.549757333353938,3,19.0,0.26470111775104477,3,19.0
35.0,7,47.0,1.4242424242424243,6.024155648925395,6,47.0,0.2242364122357583,6,47.0
40.0,3,3.0,0.07692307692307693,5.977057107194447,1,29.0,0.246456154537304,1,29.0
45.0,5,20.0,0.4878048780487805,7.20817146841935,2,7.0,0.43597556678001703,2,7.0
50.0,6,27.0,0.6,6.315576299709278,1,5.0,0.26306562968894887,1,5.0
55.0,8,60.0,1.2765957446808511,6.743191352396246,4,14.0,0.41948586510465113,4,14.0
60.0,8,71.0,1.392156862745098,6.955886180994324,2,2.0,0.2132345280605451,2,2.0
65.0,10,71.0,1.392156862745098,5.7758069950977164,4,15.0,0.4078354812950001,4,15.0
70.0,7,43.0,0.7818181818181819,5.706583101991127,3,15.0,0.2151306520671051,3,15.0
75.0,9,78.0,1.3928571428571428,5.448046387166217,5,38.0,0.1845176720824571,5,38.0
80.0,13,86.0,1.3870967741935485,5.262252381945994,5,63.0,0.1817742750237739,5,63.0
85.0,16,143.0,2.3442622950819674,5.624349816116445,6,86.0,0.31033662174001453,6,86.0
90.0,17,176.0,2.707692307692308,5.46709520062227,6,124.0,0.2804200325326079,6,124.0
95.0,15,209.0,3.028985507246377,4.989692809522873,4,128.0,0.217367074908399,4,128.0
100.0,23,274.0,3.7027027027027026,4.648839609423894,6,119.0,0.1478146800589303,6,119.0
105.0,18,267.0,3.4675324675324677,4.957385565171684,6,119.0,0.15038852834014346,6,119.0
110.0,18,190.0,2.4050632911392404,4.452221412478831,9,188.0,0.1461924566003548,9,188.0
115.0,16,132.0,1.5714285714285714,4.572155007517402,7,298.0,0.1925879043987092,7,298.0
120.0,29,240.0,2.7586206896551726,4.372717914738475,16,366.0,0.11633800795239942,16,366.0
125.0,34,363.0,4.033333333333333,3.82716045857168,20,487.0,0.06614720601580845,20,487.0
