step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.429912810698152,0,0.0,0.22524208537196688,0,0.0
10.0,1,0.0,0.0,5.95733584814406,0,0.0,0.563872604582207,0,0.0
15.0,1,0.0,0.0,6.0963339935605205,0,0.0,0.7440607068247399,0,0.0
20.0,1,0.0,0.0,6.729756066585785,0,0.0,0.36381253287096693,0,0.0
25.0,3,7.0,0.2916666666666667,7.140101694081262,2,7.0,0.3045096860063412,2,7.0
30.0,3,20.0,0.7142857142857143,7.264569751583788,3,20.0,0.2914081618473966,3,20.0
35.0,6,35.0,1.0606060606060606,6.027074521789898,5,40.0,0.2957613533096488,5,40.0
40.0,10,69.0,1.7692307692307692,5.530522678659227,7,68.0,0.1989769543362552,7,68.0
45.0,11,118.0,2.744186046511628,6.026763293378778,7,103.0,0.22507779534068176,7,103.0
50.0,15,181.0,3.9347826086956523,5.0801532719415805,9,143.0,0.13218896841942035,9,143.0
55.0,18,264.0,5.387755102040816,4.824012548802701,12,201.0,0.10697575173230695,12,201.0
60.0,19,354.0,6.8076923076923075,5.366812613151312,14,266.0,0.12321760581508494,14,266.0
65.0,11,132.0,2.4,5.529821204126222,4,186.0,0.24575791681100143,4,186.0
70.0,11,39.0,0.6290322580645161,5.500835732320147,3,71.0,0.23463626116805356,3,71.0
75.0,21,115.0,1.7692307692307692,5.242467608747097,7,59.0,0.1902768084229205,7,59.0
80.0,18,163.0,2.3970588235294117,5.6931022502580655,8,102.0,0.16766496762295438,8,102.0
85.0,17,186.0,2.8181818181818183,5.213241879869321,5,117.0,0.26945075280714276,5,117.0
90.0,19,191.0,2.7681159420289854,5.011374363902221,8,142.0,0.16558626608844174,8,142.0
95.0,27,305.0,4.420289855072464,4.862315818880058,12,205.0,0.23721078507162668,12,205.0
100.0,28,361.0,4.945205479452055,4.605975150244664,12,294.0,0.07272057751155062,12,294.0
105.0,30,470.0,6.438356164383562,4.418659033402658,12,334.0,0.07143284708937023,12,334.0
110.0,35,615.0,7.884615384615385,3.7064575887135733,13,375.0,0.13643800270752554,13,375.0
