step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.386591589464806,0,0.0,0.3682809110553939,0,0.0
10.0,1,0.0,0.0,6.122549065036441,0,0.0,0.47398636899737123,0,0.0
15.0,1,0.0,0.0,7.00901807079424,0,0.0,0.7991368179904662,0,0.0
20.0,1,0.0,0.0,6.914258243661131,0,0.0,0.2937984308668574,0,0.0
25.0,3,9.0,0.375,7.2409340708351175,2,9.0,0.2752689125600657,2,9.0
30.0,4,25.0,0.8928571428571429,7.6197237950110965,4,25.0,0.39056825673441936,4,25.0
35.0,6,46.0,1.393939393939394,5.8046914898831545,5,46.0,0.22005929837592458,5,46.0
40.0,9,83.0,2.3055555555555554,6.1547600598866525,7,79.0,0.20878856914411797,7,79.0
45.0,11,130.0,3.25,5.713286127591148,7,114.0,0.15676076324089697,7,114.0
50.0,14,173.0,3.760869565217391,5.3758147915416705,9,156.0,0.1269066018461394,9,156.0
55.0,16,239.0,5.085106382978723,5.408905090051458,11,208.0,0.14346762618416767,11,208.0
60.0,18,317.0,6.096153846153846,4.817148884963314,13,266.0,0.0666130432598923,13,266.0
65.0,21,412.0,7.357142857142857,5.012046189832487,14,344.0,0.1280259515446575,14,344.0
70.0,14,158.0,2.5483870967741935,4.651190257581223,5,248.0,0.17818266974692956,5,248.0
75.0,13,156.0,2.3636363636363638,5.5334840771527976,4,109.0,0.15859371271621928,4,109.0
80.0,19,242.0,3.5072463768115942,5.660891072971941,7,115.0,0.21361548039061623,7,115.0
85.0,27,361.0,5.3088235294117645,4.694410700944352,11,163.0,0.10460013624861123,11,163.0
90.0,27,418.0,5.9714285714285715,4.764384185045719,12,222.0,0.18000048693422033,12,222.0
95.0,28,551.0,7.871428571428571,4.464509951660383,13,281.0,0.18853953427703807,13,281.0
100.0,33,701.0,9.472972972972974,3.8792176334994832,13,401.0,0.14054104112935029,13,401.0
