step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2832899112580343,0,0.0,0.23548044622682765,0,0.0
10.0,1,0.0,0.0,5.84678633534736,0,0.0,0.603527899513546,0,0.0
15.0,1,0.0,0.0,6.504991758770943,0,0.0,0.7817637497562484,0,0.0
20.0,1,0.0,0.0,6.611798510838458,0,0.0,0.23928814719125502,0,0.0
25.0,3,8.0,0.3333333333333333,6.930968007059971,2,8.0,0.32475075882913784,2,8.0
30.0,4,21.0,0.75,7.252176883639635,4,21.0,0.39545696178476675,4,21.0
35.0,5,41.0,1.2424242424242424,6.3764171147990165,4,41.0,0.2536158121145341,4,41.0
40.0,9,73.0,1.9210526315789473,5.42536595320169,7,72.0,0.12206404836942561,7,72.0
45.0,11,118.0,2.8095238095238093,6.078590414022902,7,107.0,0.25354469927459955,7,107.0
50.0,13,171.0,3.9767441860465116,5.176055135901639,8,143.0,0.07754653178457448,8,143.0
55.0,19,246.0,5.020408163265306,5.011560655631004,11,196.0,0.1383151659953554,11,196.0
60.0,19,328.0,6.3076923076923075,5.423848021788019,14,254.0,0.15901313042876705,14,254.0
65.0,20,422.0,7.535714285714286,4.653753273811394,14,321.0,0.1045428634818237,14,321.0
70.0,15,176.0,2.8852459016393444,4.626484305174906,6,230.0,0.17855759836266027,6,230.0
75.0,15,179.0,2.796875,5.771681784610254,4,91.0,0.296169704000041,4,91.0
80.0,19,251.0,3.6911764705882355,5.73358977827025,8,91.0,0.12530454338549699,8,91.0
85.0,24,364.0,5.352941176470588,5.928554469359342,11,141.0,0.1421081593720378,11,141.0
90.0,28,488.0,7.072463768115942,4.508622747607719,11,196.0,0.1157882670855159,11,196.0
95.0,25,565.0,7.847222222222222,4.871430639757479,13,276.0,0.2646532249931421,13,276.0
100.0,30,517.0,7.082191780821918,3.986586663490416,13,330.0,0.06559770589066072,13,330.0
105.0,34,584.0,7.584415584415584,4.307897185789913,13,386.0,0.12523485154095196,13,386.0
