step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.32920256328769,0,0.0,0.23223271371491638,0,0.0
10.0,1,0.0,0.0,5.977573433396353,0,0.0,0.4828279661045201,0,0.0
15.0,1,0.0,0.0,6.839249429712983,0,0.0,0.8071697349506046,0,0.0
20.0,2,2.0,0.10526315789473684,6.636503673137204,1,2.0,0.22776214957651786,1,2.0
25.0,3,11.0,0.4583333333333333,7.417763335486593,2,11.0,0.34926970561969417,2,11.0
30.0,4,24.0,0.8571428571428571,7.252099041651178,4,24.0,0.37431133059545163,4,24.0
35.0,2,0.0,0.0,6.44239914537408,0,10.0,0.30277861469895834,0,10.0
40.0,4,11.0,0.2972972972972973,7.158326247900365,1,5.0,0.2788015963952583,1,5.0
45.0,4,16.0,0.4,7.35347062991403,0,0.0,0.5610843655617762,0,0.0
50.0,7,31.0,0.6739130434782609,6.767571328667818,1,8.0,0.34393943601907295,1,8.0
55.0,5,47.0,1.0,7.0438128188356,1,9.0,0.5443782546599798,1,9.0
60.0,10,78.0,1.5918367346938775,6.082874016918581,3,9.0,0.11469927066380914,3,9.0
65.0,11,48.0,0.9411764705882353,5.872812338606912,3,12.0,0.44339762854116277,3,12.0
70.0,9,55.0,1.0377358490566038,6.039962431704793,2,26.0,0.17763956439317982,2,26.0
75.0,6,69.0,1.2321428571428572,6.305766836725036,0,18.0,0.3532976867254476,0,18.0
80.0,16,126.0,2.032258064516129,5.7358096449695655,4,49.0,0.3468685841043904,4,49.0
85.0,15,172.0,2.819672131147541,4.995855342982703,3,62.0,0.09704291714832558,3,62.0
90.0,17,169.0,2.5606060606060606,4.590843458759785,6,85.0,0.2517580631781351,6,85.0
95.0,20,228.0,3.3043478260869565,4.417916376208996,5,80.0,0.23606809159247896,5,80.0
100.0,23,294.0,4.027397260273973,4.404156836064734,6,143.0,0.21783273128840624,6,143.0
105.0,28,389.0,5.0519480519480515,4.344994408844213,11,200.0,0.1400289912389741,11,200.0
110.0,25,447.0,5.881578947368421,4.392694549436199,6,223.0,0.15086099551980356,6,223.0
115.0,19,295.0,3.782051282051282,4.250254590251403,6,184.0,0.2700776300327366,6,184.0
120.0,22,246.0,3.037037037037037,4.453514280760452,8,248.0,0.2522817702336055,8,248.0
125.0,34,389.0,4.630952380952381,3.9394619795128243,12,262.0,0.1017735382823223,12,262.0
