step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.660935297058895,0,0.0,0.311837221661332,0,0.0
10.0,1,0.0,0.0,5.886650241975885,0,0.0,0.5798892209457387,0,0.0
15.0,1,0.0,0.0,6.813441525700809,0,0.0,0.7643264578384439,0,0.0
20.0,2,1.0,0.05263157894736842,6.555302716722099,1,1.0,0.17837842124370903,1,1.0
25.0,1,0.0,0.0,8.073197228802476,0,0.0,0.7634746058032936,0,0.0
30.0,0,0.0,0.0,8.961834344795214,0,0.0,0.6473646830446069,0,0.0
35.0,1,2.0,0.06060606060606061,7.467720455197184,1,2.0,0.30897916522825064,1,2.0
40.0,2,10.0,0.2857142857142857,7.0925410399405475,2,10.0,0.3129094933848261,2,10.0
45.0,7,31.0,0.8157894736842105,6.638963307842437,4,25.0,0.3106779404248084,4,25.0
50.0,11,69.0,1.6046511627906976,5.398595157769778,4,45.0,0.2576459523077519,4,45.0
55.0,12,121.0,2.630434782608696,5.656228399794457,5,67.0,0.19035621715048442,5,67.0
60.0,13,160.0,3.3333333333333335,6.035587585059038,8,96.0,0.10262366756662797,8,96.0
65.0,15,227.0,4.54,5.122275941798477,8,136.0,0.22922604210848302,8,136.0
70.0,19,309.0,5.618181818181818,4.7775789253886405,11,192.0,0.1553009870380984,11,192.0
75.0,11,145.0,2.5,5.56966345515202,6,163.0,0.19179569746018596,6,163.0
80.0,13,174.0,2.8524590163934427,5.082281589663319,5,113.0,0.18962620618094703,5,113.0
85.0,14,191.0,3.0806451612903225,5.998326463296429,8,113.0,0.23821197241098083,8,113.0
90.0,15,248.0,3.757575757575758,5.219321090788215,9,141.0,0.25849137894772767,9,141.0
95.0,20,282.0,4.147058823529412,5.235812519399868,11,222.0,0.21707714471512,11,222.0
100.0,23,259.0,3.547945205479452,4.842021941734356,14,285.0,0.11609971878049104,14,285.0
105.0,27,372.0,4.8311688311688314,4.8138474942957465,17,377.0,0.163508434951419,17,377.0
110.0,30,493.0,6.012195121951219,3.9813287231283674,18,458.0,0.06707156636838577,18,458.0
115.0,39,634.0,7.5476190476190474,3.637210290683754,21,553.0,0.10416745887106606,21,553.0
