step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.336890752539039,0,0.0,0.3310092461715251,0,0.0
10.0,1,0.0,0.0,6.449438211900917,0,0.0,0.4782099203565137,0,0.0
15.0,1,0.0,0.0,6.68113801898036,0,0.0,0.7901609799336484,0,0.0
20.0,1,0.0,0.0,6.967554917407205,0,0.0,0.34542601968225056,0,0.0
25.0,3,8.0,0.3333333333333333,7.31743269695854,2,8.0,0.4314782988717817,2,8.0
30.0,2,18.0,0.6428571428571429,7.02572686857538,2,18.0,0.2728814209659516,2,18.0
35.0,6,36.0,1.125,6.4774445506897695,4,35.0,0.28329282324478794,4,35.0
40.0,2,6.0,0.15789473684210525,6.15422120329054,0,17.0,0.26270651820324614,0,17.0
45.0,6,25.0,0.6097560975609756,7.185440035341762,2,5.0,0.4686494799058429,2,5.0
50.0,13,65.0,1.4444444444444444,6.350452862060551,3,16.0,0.3217275433149008,3,16.0
55.0,9,81.0,1.7234042553191489,6.297695800890512,3,33.0,0.4359947717335762,3,33.0
60.0,11,108.0,2.0377358490566038,6.559135012291639,4,21.0,0.15218296131048503,4,21.0
65.0,11,147.0,2.7735849056603774,6.0295444994362555,4,38.0,0.27313432870583904,4,38.0
70.0,9,61.0,1.0701754385964912,5.533778248488954,7,70.0,0.23015632300652256,7,70.0
75.0,15,115.0,2.017543859649123,5.221648893303714,7,102.0,0.11193589641616535,7,102.0
80.0,12,71.0,1.2033898305084745,6.109084561155243,3,76.0,0.353884436679967,3,76.0
85.0,14,101.0,1.6557377049180328,5.915394022019541,3,63.0,0.27931153713944973,3,63.0
90.0,17,149.0,2.292307692307692,4.804712604410501,3,77.0,0.15542737330416515,3,77.0
95.0,19,228.0,3.4029850746268657,4.820955164689306,6,107.0,0.33221264367864856,6,107.0
100.0,18,274.0,3.8055555555555554,4.81907956568521,2,88.0,0.309368802957337,2,88.0
105.0,18,313.0,4.173333333333333,5.570088197491416,5,111.0,0.33508015923687456,5,111.0
110.0,24,381.0,4.9480519480519485,4.081495708801357,7,144.0,0.09258369133920612,7,144.0
115.0,29,451.0,5.5,4.107508217022157,9,176.0,0.14652341150806727,9,176.0
120.0,19,373.0,4.3882352941176475,4.702693689235675,5,185.0,0.2576578201967621,5,185.0
125.0,25,444.0,5.103448275862069,4.369182681615775,7,242.0,0.1455627656628446,7,242.0
130.0,32,426.0,4.896551724137931,4.108614711717808,9,274.0,0.09899645562080837,9,274.0
