step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.844510157732293,0,0.0,0.26661912009708866,0,0.0
10.0,1,0.0,0.0,5.846243144051254,0,0.0,0.47254953472034994,0,0.0
15.0,1,0.0,0.0,6.517048124271265,0,0.0,0.7768723313150612,0,0.0
20.0,1,0.0,0.0,6.53132924797468,0,0.0,0.22913554470869835,0,0.0
25.0,1,0.0,0.0,7.464515303586751,0,0.0,0.5744678593896801,0,0.0
30.0,0,0.0,0.0,8.761983213321688,0,0.0,0.7541777045349425,0,0.0
35.0,3,4.0,0.11764705882352941,7.7949715687303085,2,4.0,0.4367111698909404,2,4.0
40.0,3,19.0,0.5135135135135135,6.9899982436108035,2,14.0,0.31036373239271475,2,14.0
45.0,9,52.0,1.2682926829268293,5.85773554913766,4,33.0,0.31842773038193767,4,33.0
50.0,12,100.0,2.2222222222222223,5.483845222911633,4,53.0,0.2739364535544279,4,53.0
55.0,12,156.0,3.25,5.842506725573806,4,72.0,0.2510395190461977,4,72.0
60.0,13,187.0,3.816326530612245,6.168488043644228,7,98.0,0.22501217884065225,7,98.0
65.0,15,195.0,3.9,5.146267849408691,9,136.0,0.1831885660574341,9,136.0
70.0,16,194.0,3.5272727272727273,5.371938094330531,12,194.0,0.12876080477995247,12,194.0
75.0,14,235.0,4.051724137931035,5.006870508891998,9,232.0,0.08877927887640924,9,232.0
80.0,13,94.0,1.5161290322580645,5.220592239983883,6,199.0,0.14407152189044756,6,199.0
85.0,12,83.0,1.3174603174603174,5.981478716672086,5,123.0,0.27700334039402397,5,123.0
90.0,14,141.0,2.1044776119402986,5.563598116878939,7,128.0,0.1306745926542518,7,128.0
95.0,18,220.0,3.1884057971014492,5.008036373528828,10,149.0,0.19761819812101042,10,149.0
100.0,25,329.0,4.506849315068493,4.42945315334334,13,191.0,0.12742434815330145,13,191.0
105.0,29,463.0,6.092105263157895,4.723546083924759,16,255.0,0.12029066173196272,16,255.0
110.0,29,549.0,6.777777777777778,4.581078267764847,16,324.0,0.11181898662099136,16,324.0
115.0,37,714.0,8.30232558139535,4.244048529558955,19,409.0,0.1614668746618417,19,409.0
