step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.380551620079205,0,0.0,0.21957260546899499,0,0.0
10.0,1,0.0,0.0,6.103684022010488,0,0.0,0.5514964893387464,0,0.0
15.0,1,0.0,0.0,6.62067704529173,0,0.0,0.7571163156512215,0,0.0
20.0,1,0.0,0.0,6.38590840229124,0,0.0,0.208308906243344,0,0.0
25.0,3,8.0,0.3333333333333333,6.96135675895744,2,8.0,0.4244302379733159,2,8.0
30.0,3,19.0,0.6785714285714286,7.475855094092464,3,19.0,0.3830388491820764,3,19.0
35.0,5,38.0,1.1515151515151516,6.152425887640913,4,38.0,0.2449624327391846,4,38.0
40.0,0,0.0,0.0,6.105242894009415,0,17.0,0.43150959634576197,0,17.0
45.0,5,18.0,0.45,7.343498861917313,2,6.0,0.45883658892653967,2,6.0
50.0,7,22.0,0.4888888888888889,6.590271175088446,0,5.0,0.41328286614065624,0,5.0
55.0,8,53.0,1.1041666666666667,6.95391181587155,3,11.0,0.27540464089574307,3,11.0
60.0,5,52.0,1.0196078431372548,7.150234484844461,1,0.0,0.36306615840078643,1,0.0
65.0,10,79.0,1.5192307692307692,6.523856998590944,2,6.0,0.4319206205984468,2,6.0
70.0,9,97.0,1.7017543859649122,5.762880893505092,1,9.0,0.2873345895267447,1,9.0
75.0,12,138.0,2.4210526315789473,5.897632097800407,4,27.0,0.2871347056323565,4,27.0
80.0,13,161.0,2.639344262295082,5.057857616013588,3,29.0,0.20634296172400915,3,29.0
85.0,12,66.0,1.0476190476190477,5.473574608234567,4,57.0,0.3516138114194685,4,57.0
90.0,11,54.0,0.84375,5.228693171841281,2,69.0,0.22745663496850776,2,69.0
95.0,16,105.0,1.5909090909090908,5.3695581605869025,6,90.0,0.3068285235742024,6,90.0
100.0,21,194.0,2.7714285714285714,4.620272987641389,10,133.0,0.14969077151895174,10,133.0
105.0,20,233.0,3.1066666666666665,4.602299809713427,7,111.0,0.1444367976203317,7,111.0
110.0,22,283.0,3.5822784810126582,4.804152852964921,7,126.0,0.24265532238720638,7,126.0
115.0,27,357.0,4.301204819277109,4.614788395387978,8,153.0,0.18973152104590618,8,153.0
120.0,22,287.0,3.4166666666666665,4.558299812723369,5,173.0,0.16346800631276273,5,173.0
125.0,23,243.0,2.892857142857143,4.457723840902557,10,234.0,0.11368908488943855,10,234.0
130.0,18,216.0,2.4269662921348316,4.922481396088586,6,210.0,0.318091087674914,6,210.0
135.0,21,247.0,2.7444444444444445,4.217633875370871,5,211.0,0.13935585417086227,5,211.0
140.0,25,143.0,1.5888888888888888,4.179105136450153,9,418.0,0.17423692304487948,9,418.0
145.0,33,242.0,2.574468085106383,3.9296650099223327,12,437.0,0.1333083975269004,12,437.0
