step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.413164239642211,0,0.0,0.3302236296763719,0,0.0
10.0,1,0.0,0.0,6.695872722375801,0,0.0,0.487517870575228,0,0.0
15.0,2,4.0,0.2857142857142857,6.989919279060239,1,4.0,0.5638627275470901,1,4.0
20.0,2,9.0,0.47368421052631576,7.4047539404126965,1,9.0,0.17741674528392803,1,9.0
25.0,1,0.0,0.0,7.912919482036191,0,0.0,0.7037997613431463,0,0.0
30.0,1,1.0,0.03571428571428571,8.161329003443033,1,1.0,0.42139148462055936,1,1.0
35.0,4,12.0,0.375,7.2178691433188,3,12.0,0.26583943473277954,3,12.0
40.0,8,37.0,1.0277777777777777,6.510692163474738,5,34.0,0.272745789619207,5,34.0
45.0,12,80.0,2.0,5.8357453028687845,6,60.0,0.21563882870978354,6,60.0
50.0,13,133.0,3.1666666666666665,5.467563841116608,7,93.0,0.1771152237130664,7,93.0
55.0,15,204.0,4.25,5.24544658989529,10,139.0,0.1669933496135845,10,139.0
60.0,16,268.0,5.153846153846154,5.432915760759001,11,180.0,0.16145130634991217,11,180.0
65.0,18,302.0,5.592592592592593,4.891887643880032,13,240.0,0.12947236428825354,13,240.0
70.0,22,350.0,5.932203389830509,4.580620268038216,16,318.0,0.01739125822904326,16,318.0
75.0,24,454.0,7.09375,4.229300710456693,17,401.0,0.09249731296444721,17,401.0
80.0,18,178.0,2.656716417910448,4.372712410878211,6,292.0,0.15019363962950205,6,292.0
85.0,16,151.0,2.1884057971014492,4.90065384505818,3,150.0,0.13896093958458583,3,150.0
90.0,22,198.0,2.75,4.811000321753323,8,168.0,0.13372943905890833,8,168.0
95.0,21,258.0,3.5833333333333335,5.1278609660725545,8,196.0,0.18265214858563247,8,196.0
100.0,23,349.0,4.653333333333333,4.275864456433378,8,214.0,0.10995255455133585,8,214.0
105.0,22,337.0,4.493333333333333,4.8428824862380395,10,302.0,0.18183884135317935,10,302.0
110.0,25,446.0,5.506172839506172,4.860220513945709,12,334.0,0.2538649669870956,12,334.0
115.0,31,436.0,5.129411764705883,5.151022418192257,13,378.0,0.24999611649367706,13,378.0
