step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.916847697673366,0,0.0,0.19486041878949084,0,0.0
10.0,1,0.0,0.0,5.558049579731291,0,0.0,0.5960153966224696,0,0.0
15.0,2,2.0,0.14285714285714285,6.160465310518146,1,2.0,0.47502216261798264,1,2.0
20.0,2,7.0,0.3684210526315789,6.8295936631796055,1,7.0,0.42970996915095777,1,7.0
25.0,2,12.0,0.5,7.568966714213709,1,12.0,0.6328743949838768,1,12.0
30.0,1,17.0,0.6071428571428571,8.6902556249048,1,17.0,0.42684001332719923,1,17.0
35.0,2,4.0,0.12903225806451613,7.424683512203225,1,4.0,0.49980178511418016,1,4.0
40.0,5,20.0,0.5555555555555556,6.012673096450186,3,14.0,0.38417477926651894,3,14.0
45.0,8,56.0,1.4,6.411234750339631,5,36.0,0.18425968025433004,5,36.0
50.0,13,105.0,2.3863636363636362,5.55093683491922,6,64.0,0.11600186606003221,6,64.0
55.0,16,173.0,3.5306122448979593,5.7124673433536834,9,103.0,0.2179818672679082,9,103.0
60.0,17,238.0,4.76,5.350492919241837,11,150.0,0.17568054403018146,11,150.0
65.0,16,241.0,4.462962962962963,5.1963323845876355,12,206.0,0.10487737544931125,12,206.0
70.0,17,277.0,4.775862068965517,5.108586980859213,14,273.0,0.08192034326767507,14,273.0
75.0,25,374.0,5.936507936507937,4.411904362185173,16,349.0,0.1263902978105397,16,349.0
80.0,27,494.0,7.373134328358209,4.79406564029634,17,450.0,0.0813582684242556,17,450.0
85.0,29,627.0,8.957142857142857,4.592294985644255,19,526.0,0.09068076444155729,19,526.0
90.0,21,281.0,3.9027777777777777,4.747280179374987,10,404.0,0.14168429145343336,10,404.0
95.0,14,188.0,2.5753424657534247,5.144624548965411,2,256.0,0.22600368469022575,2,256.0
100.0,27,281.0,3.6493506493506493,4.2941561320336845,10,275.0,0.1699640050069411,10,275.0
105.0,34,425.0,5.448717948717949,4.163895864356598,12,296.0,0.05574523734910362,12,296.0
