step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.689584141280502,0,0.0,0.2919235646129327,0,0.0
10.0,1,0.0,0.0,6.016110663674374,0,0.0,0.33609346593332656,0,0.0
15.0,1,0.0,0.0,7.758776523829797,0,0.0,0.8728059998049167,0,0.0
20.0,2,2.0,0.10526315789473684,7.190039693915519,1,2.0,0.19362805494462892,1,2.0
25.0,3,12.0,0.5,7.389439225272343,2,12.0,0.5409535751196586,2,12.0
30.0,1,1.0,0.03571428571428571,7.249169015513623,1,2.0,0.34726820629202976,1,2.0
35.0,4,11.0,0.3235294117647059,7.396165954706693,1,4.0,0.5026940970702277,1,4.0
40.0,5,13.0,0.3333333333333333,6.650653203503036,1,2.0,0.255471213715961,1,2.0
45.0,5,33.0,0.8048780487804879,7.622714310516333,0,0.0,0.6271667848480318,0,0.0
50.0,8,63.0,1.4,6.843873111169479,0,0.0,0.9197223963994854,0,0.0
55.0,9,107.0,2.2291666666666665,6.293048731420742,0,0.0,0.8931239940655247,0,0.0
60.0,10,137.0,2.74,6.284812784503815,2,1.0,0.09308838502443166,2,1.0
65.0,12,159.0,3.18,5.231473883044848,3,13.0,0.3890659510412519,3,13.0
70.0,12,85.0,1.5740740740740742,5.905853606762547,4,22.0,0.1983764317950312,4,22.0
75.0,14,135.0,2.3275862068965516,5.726194036333908,4,39.0,0.44168001447690014,4,39.0
80.0,17,207.0,3.5084745762711864,5.491198280405445,6,63.0,0.11263660244936877,6,63.0
85.0,24,303.0,4.887096774193548,4.888085915272558,9,111.0,0.1964497335009547,9,111.0
90.0,16,240.0,3.5294117647058822,5.516752543673759,2,72.0,0.3842011783059211,2,72.0
95.0,16,247.0,3.5285714285714285,5.233252754649903,2,57.0,0.1976894622992658,2,57.0
100.0,19,313.0,4.287671232876712,5.044868960632574,5,81.0,0.19676666228818487,5,81.0
105.0,18,311.0,4.202702702702703,4.8731195413436605,6,133.0,0.218461783206494,6,133.0
110.0,21,317.0,4.171052631578948,4.343639402768774,10,207.0,0.24920238014615165,10,207.0
115.0,20,291.0,3.6375,4.575540392762134,6,182.0,0.20717983670721227,6,182.0
120.0,23,302.0,3.682926829268293,5.123881877770353,5,152.0,0.2872978467459919,5,152.0
125.0,29,390.0,4.588235294117647,4.938709421724937,7,177.0,0.1478745202244424,7,177.0
130.0,28,451.0,5.305882352941176,4.5935552775120945,7,197.0,0.2291387496384752,7,197.0
135.0,20,465.0,5.166666666666667,4.9704489531729505,4,231.0,0.21589520710081228,4,231.0
140.0,24,499.0,5.308510638297872,5.14685276528934,5,173.0,0.2095842611875126,5,173.0
145.0,24,485.0,5.159574468085107,4.400510280567256,8,238.0,0.0646825688814443,8,238.0
150.0,29,581.0,5.989690721649485,4.610010827696446,8,275.0,0.15611381974698185,8,275.0
155.0,30,646.0,6.65979381443299,4.242470359506123,6,248.0,0.302940859554331,6,248.0
160.0,38,600.0,6.315789473684211,3.335491407510734,12,270.0,0.06087121583373134,12,270.0
