step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.1736247130343695,0,0.0,0.32194264711171844,0,0.0
10.0,1,0.0,0.0,5.877948487292394,0,0.0,0.471959691734476,0,0.0
15.0,1,0.0,0.0,6.8800032189911935,0,0.0,0.7396332783006394,0,0.0
20.0,2,1.0,0.05263157894736842,6.948749335191197,1,1.0,0.2371891815516701,1,1.0
25.0,3,8.0,0.3333333333333333,7.360036202649653,2,8.0,0.45096461654573733,2,8.0
30.0,0,0.0,0.0,7.681367896382157,0,0.0,0.439938000399208,0,0.0
35.0,5,7.0,0.20588235294117646,7.669078827090427,2,4.0,0.25993463010070195,2,4.0
40.0,5,23.0,0.6052631578947368,7.035678575627938,2,14.0,0.16900121201851406,2,14.0
45.0,10,61.0,1.4523809523809523,6.574884874432999,4,31.0,0.3266653657450133,4,31.0
50.0,11,99.0,2.2,6.216946741861295,4,60.0,0.27266426479604877,4,60.0
55.0,12,156.0,3.3191489361702127,5.715295352225855,4,80.0,0.3252766282000634,4,80.0
60.0,14,188.0,3.76,6.088260439141612,8,99.0,0.17350946680753312,8,99.0
65.0,14,224.0,4.3076923076923075,5.432685360119153,8,139.0,0.16798323982846608,8,139.0
70.0,14,187.0,3.4,5.222882541598258,10,191.0,0.1697443105572954,10,191.0
75.0,17,226.0,3.830508474576271,5.217633902770654,11,218.0,0.1487481214588618,11,218.0
80.0,21,317.0,5.112903225806452,5.047896451607321,11,274.0,0.10661720732099006,11,274.0
85.0,14,146.0,2.3174603174603177,4.917643398384444,7,275.0,0.1602522057086826,7,275.0
90.0,11,89.0,1.3088235294117647,5.284590812871452,4,159.0,0.2172949591641092,4,159.0
95.0,15,147.0,2.130434782608696,5.679101712101594,8,170.0,0.1863449193656697,8,170.0
100.0,21,224.0,3.0684931506849313,5.071271536551968,9,175.0,0.18484785280890076,9,175.0
105.0,27,324.0,4.207792207792208,4.494606463571183,12,197.0,0.15027177021716984,12,197.0
110.0,27,305.0,3.8607594936708862,4.289876296997868,14,238.0,0.13288834818185377,14,238.0
115.0,23,298.0,3.5058823529411764,4.629708146561255,17,322.0,0.15862176064784986,17,322.0
120.0,28,429.0,4.875,4.580150777591015,17,454.0,0.10171688436721985,17,454.0
125.0,41,599.0,6.730337078651686,3.414097650735319,22,553.0,0.014412563639618235,22,553.0
