step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.388770553255454,0,0.0,0.2598784283608921,0,0.0
10.0,1,0.0,0.0,5.805048599326209,0,0.0,0.5821774013137635,0,0.0
15.0,2,3.0,0.21428571428571427,6.013903292485532,1,3.0,0.5021085614878568,1,3.0
20.0,2,8.0,0.42105263157894735,7.010556138071938,1,8.0,0.19340674713476788,1,8.0
25.0,2,13.0,0.5416666666666666,7.871418429510139,1,13.0,0.4977366783235732,1,13.0
30.0,1,18.0,0.6428571428571429,8.860891984094957,1,18.0,0.4808874384829626,1,18.0
35.0,3,25.0,0.7352941176470589,7.595523464074927,2,25.0,0.39192791675587985,2,25.0
40.0,4,39.0,1.1470588235294117,6.333090405966355,4,39.0,0.26380724000833716,4,39.0
45.0,6,62.0,1.55,6.656485978030004,5,62.0,0.2774731324352085,5,62.0
50.0,13,96.0,2.1818181818181817,6.175823005824274,5,87.0,0.15703874978639526,5,87.0
55.0,11,147.0,3.1956521739130435,6.053919186993532,6,115.0,0.2838295904239593,6,115.0
60.0,12,194.0,4.041666666666667,6.153137346286795,8,146.0,0.21677665559210862,8,146.0
65.0,15,259.0,5.18,5.2268120972823295,10,189.0,0.084124558387256,10,189.0
70.0,14,113.0,2.173076923076923,4.912166446421884,7,156.0,0.10987931097522334,7,156.0
75.0,14,120.0,2.0689655172413794,4.792140665313793,7,152.0,0.06105874493503202,7,152.0
80.0,19,189.0,3.0483870967741935,5.088561350435549,7,153.0,0.1436039851303642,7,153.0
85.0,18,231.0,3.6666666666666665,5.377929259357487,7,144.0,0.21302692257005,7,144.0
90.0,19,309.0,4.478260869565218,5.287027955242126,8,172.0,0.2762935338177484,8,172.0
95.0,22,318.0,4.47887323943662,4.874800339088837,10,199.0,0.15142687872800567,10,199.0
100.0,26,358.0,4.773333333333333,4.264539988760681,14,256.0,0.0828163989123466,14,256.0
105.0,30,487.0,6.243589743589744,4.591310929586535,17,340.0,0.12258706683842836,17,340.0
110.0,33,598.0,7.2926829268292686,3.6635271386553714,16,412.0,0.11159425302158796,16,412.0
